Subject,Object,Rel,Count
Absorber Layer,Sulfur,APL-CHM,61
Absorber Layer,TiO2,APL-CHM,125
Absorber Layer,Zinc Oxide,APL-CHM,33
Absorber Layer,Zn,APL-CHM,108
Absorber Layer,ZnO,APL-CHM,202
Absorber Layer,ZnS,APL-CHM,54
Absorbers,Ag,APL-CHM,71
Absorbers,Al,APL-CHM,79
Absorbers,Al2O3,APL-CHM,54
Absorbers,Aluminum,APL-CHM,70
Absorbers,Au,APL-CHM,74
Absorbers,Br,APL-CHM,43
Absorbers,CH3NH3PbI3,APL-CHM,44
Absorbers,CIGS,APL-CHM,79
Absorbers,CIGSSe,APL-CHM,43
Absorbers,CO2,APL-CHM,51
Absorbers,CZTSSe,APL-CHM,54
Absorbers,Carbon,APL-CHM,185
Absorbers,Cd,APL-CHM,46
Absorbers,CdS,APL-CHM,134
Absorbers,CdTe,APL-CHM,55
Absorbers,Chalcopyrite,APL-CHM,61
Absorbers,Cl,APL-CHM,32
Absorbers,Co,APL-CHM,36
Absorbers,Copper,APL-CHM,78
Absorbers,Cu,APL-CHM,257
Absorbers,"Cu(In,Ga)(S,Se)2",APL-CHM,33
Absorbers,"Cu(In,Ga)Se2",APL-CHM,108
Absorbers,CuInSe2,APL-CHM,33
Absorbers,Diamonds,APL-CHM,33
Absorbers,FTO,APL-CHM,42
Absorbers,Fe,APL-CHM,52
Absorbers,Ferrite,APL-CHM,35
Absorbers,Ga,APL-CHM,105
Absorbers,Gallium,APL-CHM,42
Absorbers,Ge,APL-CHM,34
Absorbers,Graphene,APL-CHM,75
Absorbers,H2O,APL-CHM,41
Absorbers,Halide Perovskite,APL-CHM,35
Absorbers,Halides,APL-CHM,98
Absorbers,Hydrogen,APL-CHM,66
Absorbers,ITO,APL-CHM,41
Absorbers,MAPbI3,APL-CHM,41
Absorbers,Mo,APL-CHM,160
Absorbers,N2,APL-CHM,33
Absorbers,Na,APL-CHM,58
Absorbers,Ni,APL-CHM,63
Absorbers,Nitrogen,APL-CHM,41
Absorbers,O,APL-CHM,38
Absorbers,Oxides,APL-CHM,39
Absorbers,Oxygen,APL-CHM,65
Absorbers,Pb,APL-CHM,49
Absorbers,Perovskites,APL-CHM,293
Absorbers,Se,APL-CHM,117
Absorbers,Selenium,APL-CHM,37
Absorbers,Si,APL-CHM,96
Absorbers,SiO2,APL-CHM,57
Absorbers,Silicon,APL-CHM,119
Absorbers,Silver,APL-CHM,39
Absorbers,Sn,APL-CHM,91
Absorbers,Sodium,APL-CHM,34
Absorbers,Sulfur,APL-CHM,45
Absorbers,TiO2,APL-CHM,110
Absorbers,Tin,APL-CHM,31
Absorbers,Zn,APL-CHM,85
Absorbers,ZnO,APL-CHM,106
Absorbers,ZnS,APL-CHM,35
Absorbing,Carbon,APL-CHM,35
Absorbing Layer,Perovskites,APL-CHM,49
Absorption,Amines,APL-CHM,95
Absorption,Ammonia,APL-CHM,47
Absorption,CO,APL-CHM,30
Absorption,CO2,APL-CHM,241
Absorption,Carbon,APL-CHM,95
Absorption,Carbon Dioxide,APL-CHM,89
Absorption,H2O,APL-CHM,30
Absorption,Hydrogen,APL-CHM,102
Absorption,MDEA,APL-CHM,34
Absorption,MEA,APL-CHM,67
Absorption,Monoethanol Amine,APL-CHM,49
Absorption,N2,APL-CHM,30
Absorption,Nitrogen,APL-CHM,33
Absorption,Oxygen,APL-CHM,32
Absorption Chiller,Ammonia,APL-CHM,31
Absorption Chiller,LiBr,APL-CHM,59
Absorption Chiller,Lithium Bromide,APL-CHM,45
Absorption Column,CO2,APL-CHM,74
Absorption Process,CO2,APL-CHM,41
Absorption Refrigeration Cycle,Ammonia,APL-CHM,39
Absorption Refrigeration System,Ammonia,APL-CHM,37
Absorption of CO2,CO2,APL-CHM,94
Ac,CO2,APL-CHM,39
Ac,Carbon,APL-CHM,178
Ac,Co,APL-CHM,44
Ac,Graphene,APL-CHM,30
Ac,KOH,APL-CHM,56
Ac,N2,APL-CHM,36
Ac,Ni,APL-CHM,60
Ac,Nitrogen,APL-CHM,61
Ac,O,APL-CHM,44
Ac,Oxygen,APL-CHM,35
Accelerator,Carbon,APL-CHM,32
Accelerator,Silicon,APL-CHM,30
Accelerator-Driven System,Bismuth,APL-CHM,72
Accelerometer,Aluminum,APL-CHM,38
Accelerometer,Silicon,APL-CHM,38
Acceptor,"1,8-Diiodooctane",APL-CHM,33
Acceptor,1H,APL-CHM,37
Acceptor,Acetonitrile,APL-CHM,34
Acceptor,Ag,APL-CHM,100
Acceptor,Al,APL-CHM,132
Acceptor,Alkyls,APL-CHM,89
Acceptor,Au,APL-CHM,58
Acceptor,BDT,APL-CHM,66
Acceptor,Benzodithiophene,APL-CHM,49
Acceptor,Benzothiadiazole,APL-CHM,46
Acceptor,C60,APL-CHM,229
Acceptor,CH2Cl2,APL-CHM,31
Acceptor,CHCl3,APL-CHM,43
Acceptor,Ca,APL-CHM,33
Acceptor,Carbon,APL-CHM,109
Acceptor,CdSe,APL-CHM,44
Acceptor,Chlorobenzene,APL-CHM,45
Acceptor,Chloroform,APL-CHM,123
Acceptor,DIO,APL-CHM,54
Acceptor,DPP,APL-CHM,65
Acceptor,Dichloromethane,APL-CHM,38
Acceptor,Diketopyrrolopyrrole,APL-CHM,78
Acceptor,Fluorene,APL-CHM,36
Acceptor,Fluorine,APL-CHM,40
Acceptor,Fullerene,APL-CHM,720
Acceptor,Graphene,APL-CHM,46
Acceptor,Hydrogen,APL-CHM,77
Acceptor,ITO,APL-CHM,150
Acceptor,Indium-Tin Oxide,APL-CHM,34
Acceptor,LiF,APL-CHM,35
Acceptor,MoO3,APL-CHM,53
Acceptor,Naphthalenediimide,APL-CHM,37
Acceptor,Nitrogen,APL-CHM,52
Acceptor,Oligothiophenes,APL-CHM,32
Acceptor,Oxygen,APL-CHM,72
Acceptor,P3HT,APL-CHM,364
Acceptor,PBDB-T,APL-CHM,44
Acceptor,PC60BM,APL-CHM,30
Acceptor,PC61BM,APL-CHM,54
Acceptor,PC71BM,APL-CHM,95
Acceptor,PCBM,APL-CHM,356
Acceptor,PDI,APL-CHM,34
Acceptor,PEDOT,APL-CHM,160
Acceptor,PTB7-Th,APL-CHM,66
Acceptor,Perovskites,APL-CHM,62
Acceptor,Perylene,APL-CHM,48
Acceptor,Perylene Diimide,APL-CHM,62
Acceptor,Phenyl-C61-Butyric Acid Methyl Ester,APL-CHM,40
Acceptor,Phenyls,APL-CHM,43
Acceptor,Poly(3-Hexylthiophene),APL-CHM,162
Acceptor,Polythiophenes,APL-CHM,31
Acceptor,Porphyrin,APL-CHM,76
Acceptor,Si,APL-CHM,47
Acceptor,Silicon,APL-CHM,47
Acceptor,THF,APL-CHM,58
Acceptor,Thiophene,APL-CHM,148
Acceptor,TiO2,APL-CHM,101
Acceptor,Toluene,APL-CHM,96
Acceptor,Triphenylamine,APL-CHM,59
Acceptor,ZnO,APL-CHM,114
Acceptor,"[6,6]-Phenyl-C61-Butyric Acid Methyl Ester",APL-CHM,56
Acceptor,"[6,6]-Phenyl-C71-Butyric Acid Methyl Ester",APL-CHM,38
Ace,Amino Acid,APL-CHM,48
Ace,Angiotensin II,APL-CHM,33
Ace,Captopril,APL-CHM,39
Acetaldehyde Oxidation,Acetaldehyde,APL-CHM,34
Acetalisation,Aldehyde,APL-CHM,30
Acetalisation,Benzaldehyde,APL-CHM,36
Acetalisation,Glycerol,APL-CHM,36
Acetone Detection,Acetone,APL-CHM,32
Acetone Oxidation,Acetone,APL-CHM,35
Acetone Sensing,Acetone,APL-CHM,30
Acetone Sensor,Acetone,APL-CHM,73
Acetone-Butanol-Ethanol,ABE,APL-CHM,80
Acetone-Butanol-Ethanol,Butanol,APL-CHM,65
Acetylcholine Receptor,Acetylcholine,APL-CHM,82
Acetylcholinesterase,Acetylcholine,APL-CHM,104
Acetylcholinesterase,Acetylthiocholine,APL-CHM,61
Acetylcholinesterase,Carbon,APL-CHM,50
Acetylcholinesterase,Choline,APL-CHM,51
Acetylcholinesterase,Organophosphate,APL-CHM,46
Acetylcholinesterase,Organophosphorus,APL-CHM,57
Acetylcholinesterase,Paraoxon,APL-CHM,46
Acetylcholinesterase,Thiocholine,APL-CHM,52
Acetylene Hydrochlorination,Acetylene,APL-CHM,91
Acetylene Hydrochlorination,Au,APL-CHM,47
Acetylene Hydrochlorination,C2H2,APL-CHM,51
Acetylene Hydrochlorination,Carbon,APL-CHM,55
Acetylene Hydrochlorination,HCl,APL-CHM,42
Acetylene Hydrochlorination,Nitrogen,APL-CHM,30
Acetylene Hydrogenation,Acetylene,APL-CHM,87
Acetylene Hydrogenation,Ethylene,APL-CHM,61
Acetylene Hydrogenation,H2,APL-CHM,31
Acetylene Hydrogenation,Pd,APL-CHM,61
Acfs,ACF,APL-CHM,35
Acfs,Carbon,APL-CHM,58
Ache,ACh,APL-CHM,53
Ache,ATCh,APL-CHM,33
Ache,ATCl,APL-CHM,35
Ache,Acetylcholine,APL-CHM,95
Ache,Acetylthiocholine,APL-CHM,88
Ache,Amino Acid,APL-CHM,43
Ache,Au,APL-CHM,38
Ache,Carbamates,APL-CHM,40
Ache,Carbon,APL-CHM,87
Ache,Chlorpyrifos,APL-CHM,32
Ache,Choline,APL-CHM,46
Ache,Donepezil,APL-CHM,57
Ache,Galanthamine,APL-CHM,31
Ache,H2O2,APL-CHM,37
Ache,Hydrogen,APL-CHM,58
Ache,Organophosphate,APL-CHM,74
Ache,Organophosphorus,APL-CHM,89
Ache,Oxime,APL-CHM,36
Ache,Paraoxon,APL-CHM,88
Ache,Phosphate,APL-CHM,36
Ache,Tacrine,APL-CHM,77
Ache,Thiocholine,APL-CHM,81
Acid,Acetic Acid,APL-CHM,61
Acid,Acrylic Acid,APL-CHM,58
Acid,Ag,APL-CHM,34
Acid,Alcohols,APL-CHM,46
Acid,Amines,APL-CHM,30
Acid,Amino Acid,APL-CHM,52
Acid,Ascorbic Acid,APL-CHM,52
Acid,Au,APL-CHM,55
Acid,CO,APL-CHM,58
Acid,CO2,APL-CHM,128
Acid,Carbohydrate,APL-CHM,30
Acid,Carbon,APL-CHM,162
Acid,Carbon Dioxide,APL-CHM,31
Acid,Cu,APL-CHM,44
Acid,Ethanol,APL-CHM,70
Acid,Fatty Acid,APL-CHM,61
Acid,Fe,APL-CHM,30
Acid,Formate,APL-CHM,39
Acid,Formic Acids,APL-CHM,205
Acid,Glucose,APL-CHM,143
Acid,Glycerol,APL-CHM,51
Acid,H2,APL-CHM,72
Acid,Hydrogen,APL-CHM,129
Acid,Lactic Acid,APL-CHM,120
Acid,Levulinic Acid,APL-CHM,47
Acid,Lewis Acids,APL-CHM,48
Acid,Methanol,APL-CHM,93
Acid,N2,APL-CHM,40
Acid,NH3,APL-CHM,31
Acid,Ni,APL-CHM,45
Acid,Nitrogen,APL-CHM,57
Acid,Nucleic Acid,APL-CHM,55
Acid,Oxides,APL-CHM,31
Acid,Oxygen,APL-CHM,94
Acid,Pd,APL-CHM,58
Acid,Phosphate,APL-CHM,38
Acid,Phosphoric Acid,APL-CHM,37
Acid,Platinum,APL-CHM,32
Acid,Pt,APL-CHM,87
Acid,Ru,APL-CHM,48
Acid,SiO2,APL-CHM,31
Acid,Silica,APL-CHM,42
Acid,Succinic Acid,APL-CHM,55
Acid,Sugar,APL-CHM,57
Acid,Sulfuric Acid,APL-CHM,43
Acid,TiO2,APL-CHM,53
Acid,Uric Acid,APL-CHM,31
Acid,Zeolites,APL-CHM,45
Acid - Catalyzed Reactions,Zeolites,APL-CHM,30
Acid Bacteria,Lactic Acid,APL-CHM,73
Acid Catalyst,Al,APL-CHM,47
Acid Catalyst,Bronsted Acids,APL-CHM,34
Acid Catalyst,Carbon,APL-CHM,64
Acid Catalyst,Glucose,APL-CHM,35
Acid Catalyst,H2SO4,APL-CHM,38
Acid Catalyst,HMF,APL-CHM,31
Acid Catalyst,Hydrogen,APL-CHM,48
Acid Catalyst,Lewis Acids,APL-CHM,46
Acid Catalyst,Methanol,APL-CHM,81
Acid Catalyst,N2,APL-CHM,47
Acid Catalyst,NH3,APL-CHM,34
Acid Catalyst,Pyridine,APL-CHM,31
Acid Catalyst,Si,APL-CHM,42
Acid Catalyst,Silica,APL-CHM,67
Acid Catalyst,Zeolites,APL-CHM,120
Acid Gas Removal,CO2,APL-CHM,30
Acid Methyl Ester,Fatty Acid Methyl Ester,APL-CHM,42
Acid Mine Drainage,Al,APL-CHM,62
Acid Mine Drainage,Arsenic,APL-CHM,34
Acid Mine Drainage,Carbon,APL-CHM,30
Acid Mine Drainage,Cd,APL-CHM,39
Acid Mine Drainage,Coal,APL-CHM,53
Acid Mine Drainage,Copper,APL-CHM,30
Acid Mine Drainage,Cu,APL-CHM,66
Acid Mine Drainage,Fe,APL-CHM,127
Acid Mine Drainage,Fe(II),APL-CHM,32
Acid Mine Drainage,Goethite,APL-CHM,31
Acid Mine Drainage,Iron,APL-CHM,107
Acid Mine Drainage,Mn,APL-CHM,49
Acid Mine Drainage,Ni,APL-CHM,36
Acid Mine Drainage,Oxygen,APL-CHM,46
Acid Mine Drainage,Pb,APL-CHM,48
Acid Mine Drainage,Pyrite,APL-CHM,31
Acid Mine Drainage,SO4,APL-CHM,50
Acid Mine Drainage,Schwertmannite,APL-CHM,30
Acid Mine Drainage,Sulfates,APL-CHM,96
Acid Mine Drainage,Sulfide,APL-CHM,82
Acid Mine Drainage,Sulfur,APL-CHM,45
Acid Mine Drainage,Sulphates,APL-CHM,31
Acid Mine Drainage,Zn,APL-CHM,77
Acid Oxidation,Formic Acids,APL-CHM,51
Acid Synthase,Fatty Acid,APL-CHM,35
Acids,Carbon,APL-CHM,31
Acids,Hydrogen,APL-CHM,33
Acids,Lewis Acids,APL-CHM,43
Acids,Nucleic Acid,APL-CHM,47
Acl,ACL,APL-CHM,42
Acs,CO2,APL-CHM,52
Acs,Carbon,APL-CHM,145
Acs,Carbons,APL-CHM,159
Acs,Hydrogen,APL-CHM,31
Acs,KOH,APL-CHM,78
Acs,N2,APL-CHM,74
Acs,Nitrogen,APL-CHM,65
Acs,Oxygen,APL-CHM,57
Activated,Carbon,APL-CHM,76
Activated,Carbons,APL-CHM,38
Activated,Nitrogen,APL-CHM,40
Activated,Oxygen,APL-CHM,50
Activated Carbon,Carbon,APL-CHM,64
Activated Carbon,Carbons,APL-CHM,58
Activated Sludge,Ammonia,APL-CHM,68
Activated Sludge,Ammonium,APL-CHM,34
Activated Sludge,Carbon,APL-CHM,97
Activated Sludge,Fatty Acid,APL-CHM,31
Activated Sludge,Methane,APL-CHM,43
Activated Sludge,Nitrate,APL-CHM,41
Activated Sludge,Nitrite,APL-CHM,59
Activated Sludge,Nitrogen,APL-CHM,132
Activated Sludge,Oxygen,APL-CHM,153
Activated Sludge,Phosphorus,APL-CHM,60
Activation,C H,APL-CHM,32
Active,Ag,APL-CHM,38
Active,Al,APL-CHM,53
Active,Au,APL-CHM,32
Active,Carbon,APL-CHM,53
Active,ITO,APL-CHM,46
Active,Oxygen,APL-CHM,37
Active,P3HT,APL-CHM,40
Active,PEDOT,APL-CHM,47
Active,Si,APL-CHM,33
Active,TiO2,APL-CHM,32
Active,ZnO,APL-CHM,40
Active Layer,"1,2-Dichlorobenzene",APL-CHM,36
Active Layer,"1,8-Diiodooctane",APL-CHM,39
Active Layer,1H,APL-CHM,97
Active Layer,Acetone,APL-CHM,38
Active Layer,Acetonitrile,APL-CHM,92
Active Layer,Ag,APL-CHM,545
Active Layer,AgCl,APL-CHM,32
Active Layer,Al,APL-CHM,788
Active Layer,Al2O3,APL-CHM,68
Active Layer,Alcohols,APL-CHM,43
Active Layer,Alkyls,APL-CHM,114
Active Layer,Aluminum,APL-CHM,125
Active Layer,Amines,APL-CHM,50
Active Layer,Au,APL-CHM,378
Active Layer,BDT,APL-CHM,59
Active Layer,Benzodithiophene,APL-CHM,55
Active Layer,Benzothiadiazole,APL-CHM,37
Active Layer,Bis-Adduct,APL-CHM,31
Active Layer,Blue Line,APL-CHM,110
Active Layer,Br,APL-CHM,56
Active Layer,Bu4NPF6,APL-CHM,30
Active Layer,C60,APL-CHM,250
Active Layer,CH2Cl2,APL-CHM,82
Active Layer,CH3CN,APL-CHM,38
Active Layer,CH3NH3PbI3,APL-CHM,77
Active Layer,CHCl3,APL-CHM,115
Active Layer,CO2,APL-CHM,35
Active Layer,Ca,APL-CHM,156
Active Layer,Carbazoles,APL-CHM,36
Active Layer,Carbon,APL-CHM,274
Active Layer,CdS,APL-CHM,74
Active Layer,CdSe,APL-CHM,81
Active Layer,CdTe,APL-CHM,35
Active Layer,Chlorobenzene,APL-CHM,202
Active Layer,Chloroform,APL-CHM,303
Active Layer,Cl,APL-CHM,45
Active Layer,Copper,APL-CHM,52
Active Layer,Cu,APL-CHM,99
Active Layer,CuPc,APL-CHM,48
Active Layer,DCB,APL-CHM,31
Active Layer,DIO,APL-CHM,136
Active Layer,DMF,APL-CHM,104
Active Layer,DMSO,APL-CHM,32
Active Layer,DPP,APL-CHM,67
Active Layer,Diamonds,APL-CHM,69
Active Layer,Dichlorobenzene,APL-CHM,40
Active Layer,Dichloromethane,APL-CHM,62
Active Layer,Diketopyrrolopyrrole,APL-CHM,62
Active Layer,Ethanol,APL-CHM,89
Active Layer,F,APL-CHM,37
Active Layer,FTO,APL-CHM,109
Active Layer,Ferrocenes,APL-CHM,30
Active Layer,Fluorene,APL-CHM,37
Active Layer,Fluorine,APL-CHM,59
Active Layer,Fullerene,APL-CHM,614
Active Layer,GaAs,APL-CHM,58
Active Layer,GaN,APL-CHM,68
Active Layer,Ge,APL-CHM,42
Active Layer,Graphene,APL-CHM,171
Active Layer,Graphene Oxide,APL-CHM,104
Active Layer,Graphite,APL-CHM,40
Active Layer,H2,APL-CHM,39
Active Layer,H2O,APL-CHM,46
Active Layer,Halides,APL-CHM,96
Active Layer,Hydrogen,APL-CHM,142
Active Layer,Hydroxyl,APL-CHM,35
Active Layer,ICBA,APL-CHM,77
Active Layer,ITO,APL-CHM,936
Active Layer,Indium,APL-CHM,51
Active Layer,Indium-Tin Oxide,APL-CHM,218
Active Layer,K2CO3,APL-CHM,37
Active Layer,Li,APL-CHM,52
Active Layer,LiF,APL-CHM,152
Active Layer,Lithium,APL-CHM,34
Active Layer,MAPbI3,APL-CHM,63
Active Layer,MEH,APL-CHM,61
Active Layer,Metal Oxide,APL-CHM,75
Active Layer,Metal Oxides,APL-CHM,39
Active Layer,Methanol,APL-CHM,70
Active Layer,Methyl,APL-CHM,34
Active Layer,Methylammonium,APL-CHM,40
Active Layer,Mn,APL-CHM,38
Active Layer,Mo,APL-CHM,41
Active Layer,MoO3,APL-CHM,271
Active Layer,MoOx,APL-CHM,45
Active Layer,MoS2,APL-CHM,32
Active Layer,N2,APL-CHM,139
Active Layer,NaCl,APL-CHM,57
Active Layer,Ni,APL-CHM,59
Active Layer,NiO,APL-CHM,42
Active Layer,Nitrogen,APL-CHM,148
Active Layer,O,APL-CHM,97
Active Layer,O-Dichlorobenzene,APL-CHM,33
Active Layer,O2,APL-CHM,66
Active Layer,Oxides,APL-CHM,78
Active Layer,Oxygen,APL-CHM,265
Active Layer,P3HT,APL-CHM,1215
Active Layer,P3HT:PC60BM,APL-CHM,31
Active Layer,P3HT:PC61BM,APL-CHM,125
Active Layer,P3HT:PC71BM,APL-CHM,39
Active Layer,PBDB,APL-CHM,36
Active Layer,PBDB-T,APL-CHM,39
Active Layer,PC60BM,APL-CHM,53
Active Layer,PC61BM,APL-CHM,77
Active Layer,PC71BM,APL-CHM,218
Active Layer,PCBM,APL-CHM,1107
Active Layer,PCDTBT,APL-CHM,61
Active Layer,PCPDTBT,APL-CHM,37
Active Layer,PDMS,APL-CHM,92
Active Layer,PEDOT,APL-CHM,959
Active Layer,PEG,APL-CHM,45
Active Layer,PEI,APL-CHM,41
Active Layer,PEIE,APL-CHM,33
Active Layer,PEN,APL-CHM,33
Active Layer,PFN,APL-CHM,80
Active Layer,PMMA,APL-CHM,98
Active Layer,PTB7-Th,APL-CHM,83
Active Layer,PTB7-Th:PC71BM,APL-CHM,33
Active Layer,PVA,APL-CHM,44
Active Layer,PVP,APL-CHM,40
Active Layer,Pb,APL-CHM,33
Active Layer,PbI2,APL-CHM,52
Active Layer,PbS,APL-CHM,65
Active Layer,Pd,APL-CHM,31
Active Layer,Pd(PPh3)4,APL-CHM,46
Active Layer,Pentacene,APL-CHM,124
Active Layer,Perovskites,APL-CHM,500
Active Layer,Phenyl-C61-Butyric Acid Methyl Ester,APL-CHM,43
Active Layer,Phenyls,APL-CHM,30
Active Layer,Platinum,APL-CHM,78
Active Layer,"Poly(3,4-Ethylenedioxythiophene)",APL-CHM,110
Active Layer,Poly(3-Hexylthiophene),APL-CHM,310
Active Layer,Poly(Styrene Sulfonate),APL-CHM,116
Active Layer,Polyamide,APL-CHM,95
Active Layer,Polyethylene Terephthalate,APL-CHM,32
Active Layer,Polyimides,APL-CHM,41
Active Layer,Polymethyl-Methacrylate,APL-CHM,33
Active Layer,Polystyrene,APL-CHM,51
Active Layer,Polysulfone,APL-CHM,30
Active Layer,Polythiophenes,APL-CHM,56
Active Layer,Porphyrin,APL-CHM,39
Active Layer,Pt,APL-CHM,121
Active Layer,Pyridine,APL-CHM,57
Active Layer,Quartz,APL-CHM,125
Active Layer,Sapphire,APL-CHM,36
Active Layer,Si,APL-CHM,311
Active Layer,SiO2,APL-CHM,220
Active Layer,Silica,APL-CHM,70
Active Layer,Silicon,APL-CHM,264
Active Layer,Silver,APL-CHM,178
Active Layer,Sn,APL-CHM,46
Active Layer,SnO2,APL-CHM,66
Active Layer,Spiro OMeTAD,APL-CHM,41
Active Layer,Sulfur,APL-CHM,62
Active Layer,THF,APL-CHM,133
Active Layer,Thiophene,APL-CHM,153
Active Layer,Ti,APL-CHM,57
Active Layer,TiO2,APL-CHM,374
Active Layer,TiOx,APL-CHM,59
Active Layer,Titania,APL-CHM,34
Active Layer,Toluene,APL-CHM,157
Active Layer,WO3,APL-CHM,46
Active Layer,Zinc Oxide,APL-CHM,127
Active Layer,Zn,APL-CHM,59
Active Layer,ZnO,APL-CHM,677
Active Layer,ZnS,APL-CHM,46
Active Layer,"[6,6]-Phenyl C61 Butyric Acid Methyl Ester",APL-CHM,35
Active Layer,"[6,6]-Phenyl C61-Butyric Acid Methyl Ester",APL-CHM,35
Active Layer,"[6,6]-Phenyl-C61-Butyric Acid Methyl Ester",APL-CHM,110
Active Layer,"[6,6]-Phenyl-C71-Butyric Acid Methyl Ester",APL-CHM,70
Actuation,Carbon,APL-CHM,52
Actuation,PDMS,APL-CHM,35
Actuation,Silicon,APL-CHM,37
Actuator,Acetone,APL-CHM,40
Actuator,Ag,APL-CHM,116
Actuator,Al,APL-CHM,66
Actuator,Alumina,APL-CHM,30
Actuator,Aluminum,APL-CHM,123
Actuator,Au,APL-CHM,134
Actuator,Azobenzene,APL-CHM,37
Actuator,BaTiO3,APL-CHM,48
Actuator,Blue Line,APL-CHM,39
Actuator,Carbon,APL-CHM,404
Actuator,Co,APL-CHM,31
Actuator,Copper,APL-CHM,87
Actuator,Cu,APL-CHM,84
Actuator,Diamonds,APL-CHM,57
Actuator,Epoxy,APL-CHM,61
Actuator,Ethanol,APL-CHM,52
Actuator,Fe,APL-CHM,56
Actuator,Glucose,APL-CHM,43
Actuator,Graphene,APL-CHM,182
Actuator,Graphene Oxide,APL-CHM,101
Actuator,Graphite,APL-CHM,56
Actuator,Hydrogen,APL-CHM,104
Actuator,IPMC,APL-CHM,63
Actuator,Iron,APL-CHM,44
Actuator,Lead Zirconate Titanate,APL-CHM,99
Actuator,Li,APL-CHM,56
Actuator,Lithium,APL-CHM,38
Actuator,Mn,APL-CHM,33
Actuator,N2,APL-CHM,33
Actuator,NaCl,APL-CHM,38
Actuator,Nafion,APL-CHM,84
Actuator,Ni,APL-CHM,111
Actuator,NiTi,APL-CHM,57
Actuator,Nickel,APL-CHM,49
Actuator,Nitrogen,APL-CHM,41
Actuator,O,APL-CHM,37
Actuator,Oxides,APL-CHM,48
Actuator,Oxygen,APL-CHM,94
Actuator,PDMS,APL-CHM,172
Actuator,PEDOT,APL-CHM,94
Actuator,PMMA,APL-CHM,46
Actuator,PNIPAM,APL-CHM,50
Actuator,PPy,APL-CHM,66
Actuator,PVA,APL-CHM,45
Actuator,PVDF,APL-CHM,135
Actuator,PZT,APL-CHM,243
Actuator,Pd,APL-CHM,39
Actuator,Perovskites,APL-CHM,92
Actuator,Platinum,APL-CHM,57
Actuator,Poly(Dimethyl Siloxane),APL-CHM,51
Actuator,Poly(Vinylidene Fluoride),APL-CHM,30
Actuator,Polyaniline,APL-CHM,49
Actuator,Polyimides,APL-CHM,48
Actuator,Polypyrrole,APL-CHM,125
Actuator,Polystyrene,APL-CHM,31
Actuator,Polyurethanes,APL-CHM,46
Actuator,Polyvinylidene Fluoride,APL-CHM,46
Actuator,Pt,APL-CHM,112
Actuator,Quartz,APL-CHM,35
Actuator,Si,APL-CHM,101
Actuator,SiO2,APL-CHM,68
Actuator,Silica,APL-CHM,48
Actuator,Silicon,APL-CHM,228
Actuator,Silver,APL-CHM,68
Actuator,Singular,APL-CHM,44
Actuator,Ti,APL-CHM,85
Actuator,TiO2,APL-CHM,34
Actuator,Titanium,APL-CHM,35
Actuator,ZnO,APL-CHM,63
Acylase,Penicillin,APL-CHM,45
Ad,ATP,APL-CHM,40
Ad,Acetate,APL-CHM,30
Ad,Acetylcholine,APL-CHM,56
Ad,Amino Acid,APL-CHM,97
Ad,Ammonia,APL-CHM,63
Ad,C,APL-CHM,52
Ad,CH4,APL-CHM,100
Ad,CO2,APL-CHM,52
Ad,Ca2+,APL-CHM,36
Ad,Calcium,APL-CHM,43
Ad,Carbohydrate,APL-CHM,36
Ad,Carbon,APL-CHM,127
Ad,Cholesterol,APL-CHM,46
Ad,Copper,APL-CHM,66
Ad,Cu,APL-CHM,56
Ad,Cu2+,APL-CHM,48
Ad,Curcumin,APL-CHM,39
Ad,Digesters,APL-CHM,69
Ad,Donepezil,APL-CHM,42
Ad,Ethanol,APL-CHM,41
Ad,Fatty Acid,APL-CHM,91
Ad,Fe,APL-CHM,37
Ad,Glucose,APL-CHM,64
Ad,H2,APL-CHM,37
Ad,H2O2,APL-CHM,58
Ad,Hydrogen,APL-CHM,86
Ad,Hydrogen Peroxide,APL-CHM,31
Ad,Iron,APL-CHM,75
Ad,MTT,APL-CHM,37
Ad,Methane,APL-CHM,307
Ad,Nitric Oxide,APL-CHM,30
Ad,Nitrogen,APL-CHM,71
Ad,Oxygen,APL-CHM,197
Ad,ThT,APL-CHM,38
Ad,Thioflavin T,APL-CHM,44
Ad,Zinc,APL-CHM,42
Ad,Zn,APL-CHM,30
Added,Carbon,APL-CHM,35
Added Chemicals,CO,APL-CHM,49
Added Chemicals,CO2,APL-CHM,129
Added Chemicals,Carbon,APL-CHM,90
Added Chemicals,Carbon Dioxide,APL-CHM,57
Added Chemicals,Glucose,APL-CHM,31
Added Chemicals,H2,APL-CHM,31
Added Chemicals,Hydrogen,APL-CHM,57
Added Chemicals,Methanol,APL-CHM,36
Added Chemicals,Oxygen,APL-CHM,41
Addition,Aldehyde,APL-CHM,59
Addition,Aldol,APL-CHM,36
Addition,Amines,APL-CHM,30
Addition,Enones,APL-CHM,30
Addition,Ketone,APL-CHM,31
Additive,Carbon,APL-CHM,121
Additive,Graphene,APL-CHM,39
Additive,Li,APL-CHM,33
Additive,Lithium,APL-CHM,84
Additive,Oxygen,APL-CHM,36
Additive Manufacturing,Al,APL-CHM,48
Additive Manufacturing,Aluminum,APL-CHM,65
Additive Manufacturing,Carbon,APL-CHM,46
Additive Manufacturing,Ni,APL-CHM,31
Additive Manufacturing,Nickel,APL-CHM,38
