Subject,Object,Rel,Count
Anti-Tumor Effect,Breast,PRO-SPL,48
Anti-Tumor Efficacy,Breast,PRO-SPL,45
Anti-inflammatory,Macrophages,PRO-SPL,62
Antibacterial Activity,Anatase,PRO-SPL,70
Antibacterial Activity,Cubic,PRO-SPL,35
Antibacterial Activity,Face Centered Cubic,PRO-SPL,46
Antibacterial Activity,Hexagonal,PRO-SPL,77
Antibacterial Activity,Monoclinic,PRO-SPL,47
Antibacterial Activity,T,PRO-SPL,31
Anticancer Activities,Breast,PRO-SPL,30
Antiferrodistortive,Perovskites,PRO-SPL,40
Antiferroelectric,Cubic,PRO-SPL,48
Antiferroelectric,Orthorhombic,PRO-SPL,96
Antiferroelectric,Perovskites,PRO-SPL,160
Antiferroelectric,Rhombohedral,PRO-SPL,65
Antiferroelectric,Tetragonal,PRO-SPL,80
Antiferromagnet,Cubic,PRO-SPL,63
Antiferromagnet,Hexagonal,PRO-SPL,51
Antiferromagnet,Kagome,PRO-SPL,69
Antiferromagnet,Monoclinic,PRO-SPL,36
Antiferromagnet,Orthorhombic,PRO-SPL,57
Antiferromagnet,Perovskites,PRO-SPL,55
Antiferromagnet,Pyrochlore,PRO-SPL,47
Antiferromagnet,Tetragonal,PRO-SPL,64
Antiferromagnet,Triangular,PRO-SPL,60
Antiferromagnetic,BCC,PRO-SPL,55
Antiferromagnetic,C2/C,PRO-SPL,31
Antiferromagnetic,Cubic,PRO-SPL,293
Antiferromagnetic,Cubic Perovskites,PRO-SPL,36
Antiferromagnetic,Double Perovskite,PRO-SPL,135
Antiferromagnetic,FCC,PRO-SPL,130
Antiferromagnetic,Face Centered Cubic,PRO-SPL,51
Antiferromagnetic,HCP,PRO-SPL,35
Antiferromagnetic,Heusler,PRO-SPL,57
Antiferromagnetic,Hexagonal,PRO-SPL,259
Antiferromagnetic,I4/MMM,PRO-SPL,34
Antiferromagnetic,Martensite,PRO-SPL,35
Antiferromagnetic,Martensitic,PRO-SPL,40
Antiferromagnetic,Monoclinic,PRO-SPL,271
Antiferromagnetic,Orthorhombic,PRO-SPL,433
Antiferromagnetic,P1,PRO-SPL,35
Antiferromagnetic,P2 1/N,PRO-SPL,37
Antiferromagnetic,PBNM,PRO-SPL,37
Antiferromagnetic,PNMA,PRO-SPL,95
Antiferromagnetic,Perovskites,PRO-SPL,463
Antiferromagnetic,R3c,PRO-SPL,35
Antiferromagnetic,Rhombohedral,PRO-SPL,119
Antiferromagnetic,Rock Salt,PRO-SPL,39
Antiferromagnetic,Spinels,PRO-SPL,92
Antiferromagnetic,Tetragonal,PRO-SPL,331
Antiferromagnetic,Triclinic,PRO-SPL,57
Antiferromagnetic,Zinc Blende,PRO-SPL,31
Antiferromagnetic Behavior,Perovskites,PRO-SPL,32
Antiferromagnetic Coupling,Cubic,PRO-SPL,37
Antiferromagnetic Coupling,Hexagonal,PRO-SPL,34
Antiferromagnetic Coupling,Monoclinic,PRO-SPL,104
Antiferromagnetic Coupling,Orthorhombic,PRO-SPL,42
Antiferromagnetic Coupling,P1,PRO-SPL,33
Antiferromagnetic Coupling,Perovskites,PRO-SPL,38
Antiferromagnetic Coupling,Triclinic,PRO-SPL,50
Antiferromagnetic Interaction,C2/C,PRO-SPL,46
Antiferromagnetic Interaction,Cubic,PRO-SPL,60
Antiferromagnetic Interaction,Double Perovskite,PRO-SPL,32
Antiferromagnetic Interaction,Hexagonal,PRO-SPL,64
Antiferromagnetic Interaction,Monoclinic,PRO-SPL,159
Antiferromagnetic Interaction,Orthorhombic,PRO-SPL,104
Antiferromagnetic Interaction,P1,PRO-SPL,58
Antiferromagnetic Interaction,P21/C,PRO-SPL,31
Antiferromagnetic Interaction,Perovskites,PRO-SPL,62
Antiferromagnetic Interaction,Tetragonal,PRO-SPL,68
Antiferromagnetic Interaction,Triclinic,PRO-SPL,83
Antiferromagnetic Interaction,Trigonal,PRO-SPL,43
Antiferromagnetic Order,Cubic,PRO-SPL,38
Antiferromagnetic Order,Hexagonal,PRO-SPL,36
Antiferromagnetic Order,Monoclinic,PRO-SPL,47
Antiferromagnetic Order,Orthorhombic,PRO-SPL,86
Antiferromagnetic Order,Perovskites,PRO-SPL,76
Antiferromagnetic Order,Tetragonal,PRO-SPL,74
Antiferromagnetic Ordering,Cubic,PRO-SPL,69
Antiferromagnetic Ordering,Double Perovskite,PRO-SPL,43
Antiferromagnetic Ordering,Hexagonal,PRO-SPL,80
Antiferromagnetic Ordering,Monoclinic,PRO-SPL,119
Antiferromagnetic Ordering,Orthorhombic,PRO-SPL,146
Antiferromagnetic Ordering,PNMA,PRO-SPL,61
Antiferromagnetic Ordering,Perovskites,PRO-SPL,132
Antiferromagnetic Ordering,Tetragonal,PRO-SPL,119
Antiferromagnetic State,Orthorhombic,PRO-SPL,37
Antiferromagnetic State,Perovskites,PRO-SPL,33
Antiferromagnetic State,Tetragonal,PRO-SPL,32
Antiferromagnetic Structure,Orthorhombic,PRO-SPL,40
Antiferromagnetic Structure,Tetragonal,PRO-SPL,33
Antiferromagnetic Transition,Cubic,PRO-SPL,30
Antiferromagnetic Transition,Monoclinic,PRO-SPL,31
Antiferromagnetic Transition,Orthorhombic,PRO-SPL,72
Antiferromagnetic Transition,Perovskites,PRO-SPL,68
Antiferromagnetic Transition,Tetragonal,PRO-SPL,45
Antiferromagnetically,Cubic,PRO-SPL,49
Antiferromagnetically,Double Perovskite,PRO-SPL,39
Antiferromagnetically,Hexagonal,PRO-SPL,66
Antiferromagnetically,Monoclinic,PRO-SPL,68
Antiferromagnetically,Orthorhombic,PRO-SPL,99
Antiferromagnetically,PNMA,PRO-SPL,31
Antiferromagnetically,Perovskites,PRO-SPL,66
Antiferromagnetically,Tetragonal,PRO-SPL,106
Antiferromagnetically Coupled,Monoclinic,PRO-SPL,35
Antiferromagnetically Ordered,Perovskites,PRO-SPL,38
Antiferromagnetism,Cubic,PRO-SPL,30
Antiferromagnetism,Orthorhombic,PRO-SPL,54
Antiferromagnetism,Perovskites,PRO-SPL,95
Antiferromagnetism,Tetragonal,PRO-SPL,49
Antimicrobial Activity,Anatase,PRO-SPL,33
Antimicrobial Activity,Hexagonal,PRO-SPL,30
Antimicrobial Activity,Monoclinic,PRO-SPL,32
Antiphase Boundaries,Perovskites,PRO-SPL,36
Antiproliferative Effect,Breast,PRO-SPL,31
Antisite Disorder,Double Perovskite,PRO-SPL,38
Antitumor,Breast,PRO-SPL,31
Apatite Formation Ability,Anatase,PRO-SPL,33
Apoptosis,AML,PRO-SPL,32
Apoptosis,Breast,PRO-SPL,126
Apoptosis,Colon,PRO-SPL,59
Apoptosis,Colorectal,PRO-SPL,47
Apoptosis,Lung,PRO-SPL,67
Apoptosis,Melanoma,PRO-SPL,57
Apoptosis,NSCLC,PRO-SPL,36
Apoptosis,Ovarian,PRO-SPL,63
Apoptosis,Prostate,PRO-SPL,54
Apoptosis,T,PRO-SPL,40
Apparent Porosity,Spinels,PRO-SPL,33
Area,Hexagonal,PRO-SPL,60
Area Specific Resistance,Cubic,PRO-SPL,42
Area Specific Resistance,Double Perovskite,PRO-SPL,30
Area Specific Resistance,Perovskites,PRO-SPL,198
Area Specific Resistance,Spinels,PRO-SPL,79
Areal Capacitance,Hexagonal,PRO-SPL,35
Arrangement,Hexagonal,PRO-SPL,40
As,Martensite,PRO-SPL,31
Ase,Perovskites,PRO-SPL,56
Aspect,Hexagonal,PRO-SPL,32
Aspect Ratio,Hexagonal,PRO-SPL,53
Assemblage,Garnet,PRO-SPL,63
Athermal,Martensite,PRO-SPL,39
Atomic,Cubic,PRO-SPL,72
Atomic,FCC,PRO-SPL,45
Atomic,Hexagonal,PRO-SPL,90
Atomic,Monoclinic,PRO-SPL,36
Atomic,Orthorhombic,PRO-SPL,41
Atomic,Perovskites,PRO-SPL,57
Atomic,Tetragonal,PRO-SPL,41
Atomic Arrangement,Anatase,PRO-SPL,47
Atomic Arrangement,BCC,PRO-SPL,56
Atomic Arrangement,Cubic,PRO-SPL,116
Atomic Arrangement,FCC,PRO-SPL,106
Atomic Arrangement,HCP,PRO-SPL,41
Atomic Arrangement,Hexagonal,PRO-SPL,175
Atomic Arrangement,Icosahedral,PRO-SPL,31
Atomic Arrangement,Monoclinic,PRO-SPL,110
Atomic Arrangement,Orthorhombic,PRO-SPL,83
Atomic Arrangement,Perovskites,PRO-SPL,70
Atomic Arrangement,Rutile,PRO-SPL,40
Atomic Arrangement,Spinels,PRO-SPL,35
Atomic Arrangement,Tetragonal,PRO-SPL,71
Atomic Columns,Hexagonal,PRO-SPL,36
Atomic Composition,Cubic,PRO-SPL,33
Atomic Composition,Hexagonal,PRO-SPL,36
Atomic Concentration,Cubic,PRO-SPL,36
Atomic Concentration,FCC,PRO-SPL,34
Atomic Concentration,Hexagonal,PRO-SPL,38
Atomic Configuration,BCC,PRO-SPL,137
Atomic Configuration,Cubic,PRO-SPL,106
Atomic Configuration,FCC,PRO-SPL,223
Atomic Configuration,HCP,PRO-SPL,135
Atomic Configuration,Hexagonal,PRO-SPL,157
Atomic Configuration,Icosahedral,PRO-SPL,34
Atomic Configuration,Monoclinic,PRO-SPL,35
Atomic Configuration,Orthorhombic,PRO-SPL,32
Atomic Configuration,Perovskites,PRO-SPL,41
Atomic Configuration,Rutile,PRO-SPL,30
Atomic Configuration,Tetragonal,PRO-SPL,49
Atomic Coordinates,Cubic,PRO-SPL,69
Atomic Coordinates,Hexagonal,PRO-SPL,89
Atomic Coordinates,Monoclinic,PRO-SPL,84
Atomic Coordinates,Orthorhombic,PRO-SPL,89
Atomic Coordinates,Perovskites,PRO-SPL,45
Atomic Coordinates,Tetragonal,PRO-SPL,61
Atomic Coordinates,Trigonal,PRO-SPL,31
Atomic Displacement,BCC,PRO-SPL,39
Atomic Displacement,Cubic,PRO-SPL,84
Atomic Displacement,FCC,PRO-SPL,42
Atomic Displacement,HCP,PRO-SPL,31
Atomic Displacement,Hexagonal,PRO-SPL,49
Atomic Displacement,Monoclinic,PRO-SPL,47
Atomic Displacement,Orthorhombic,PRO-SPL,58
Atomic Displacement,Perovskites,PRO-SPL,56
Atomic Displacement,Tetragonal,PRO-SPL,81
Atomic Fraction,FCC,PRO-SPL,47
Atomic Lattice,Hexagonal,PRO-SPL,31
Atomic Layer,FCC,PRO-SPL,32
Atomic Layer,Hexagonal,PRO-SPL,33
Atomic Magnetic Moment,Heusler,PRO-SPL,31
Atomic Mobilities,FCC,PRO-SPL,32
Atomic Number,Cubic,PRO-SPL,35
Atomic Number,FCC,PRO-SPL,35
Atomic Number,Hexagonal,PRO-SPL,51
Atomic Number,Perovskites,PRO-SPL,37
Atomic Percentages,Cubic,PRO-SPL,39
Atomic Planes,Hexagonal,PRO-SPL,40
Atomic Position,BCC,PRO-SPL,62
Atomic Position,Cubic,PRO-SPL,137
Atomic Position,FCC,PRO-SPL,98
Atomic Position,HCP,PRO-SPL,45
Atomic Position,Hexagonal,PRO-SPL,133
Atomic Position,Monoclinic,PRO-SPL,125
Atomic Position,Orthorhombic,PRO-SPL,150
Atomic Position,Perovskites,PRO-SPL,71
Atomic Position,Rhombohedral,PRO-SPL,41
Atomic Position,Tetragonal,PRO-SPL,107
Atomic Ratio,Anatase,PRO-SPL,39
Atomic Ratio,Cubic,PRO-SPL,71
Atomic Ratio,FCC,PRO-SPL,54
Atomic Ratio,Hexagonal,PRO-SPL,58
Atomic Ratio,Monoclinic,PRO-SPL,30
Atomic Ratio,Orthorhombic,PRO-SPL,30
Atomic Ratio,Perovskites,PRO-SPL,62
Atomic Ratio,Spinels,PRO-SPL,40
Atomic Ratio,Tetragonal,PRO-SPL,32
Atomic Size,BCC,PRO-SPL,32
Atomic Structure,1T,PRO-SPL,60
Atomic Structure,2H,PRO-SPL,58
Atomic Structure,Anatase,PRO-SPL,75
Atomic Structure,BCC,PRO-SPL,95
Atomic Structure,Cubic,PRO-SPL,182
Atomic Structure,FCC,PRO-SPL,199
Atomic Structure,Face Centered Cubic,PRO-SPL,34
Atomic Structure,HCP,PRO-SPL,102
Atomic Structure,Hexagonal,PRO-SPL,387
Atomic Structure,Icosahedral,PRO-SPL,65
Atomic Structure,Monoclinic,PRO-SPL,72
Atomic Structure,Orthorhombic,PRO-SPL,83
Atomic Structure,Perovskites,PRO-SPL,122
Atomic Structure,Rhombohedral,PRO-SPL,51
Atomic Structure,Rutile,PRO-SPL,72
Atomic Structure,Spinels,PRO-SPL,44
Atomic Structure,Tetragonal,PRO-SPL,89
Atomic Structure,Wurtzite,PRO-SPL,51
Atomic Structures,1T,PRO-SPL,33
Atomic Structures,2H,PRO-SPL,40
Atomic Structures,Anatase,PRO-SPL,47
Atomic Structures,BCC,PRO-SPL,35
Atomic Structures,Cubic,PRO-SPL,96
Atomic Structures,FCC,PRO-SPL,89
Atomic Structures,HCP,PRO-SPL,56
Atomic Structures,Hexagonal,PRO-SPL,159
Atomic Structures,Icosahedral,PRO-SPL,38
Atomic Structures,Monoclinic,PRO-SPL,33
Atomic Structures,Orthorhombic,PRO-SPL,37
Atomic Structures,Perovskites,PRO-SPL,50
Atomic Structures,Rutile,PRO-SPL,36
Atomic Structures,Tetragonal,PRO-SPL,40
Atomic Structures,Wurtzite,PRO-SPL,34
Atomic Volume,BCC,PRO-SPL,73
Atomic Volume,FCC,PRO-SPL,79
Atomic Volume,HCP,PRO-SPL,58
Atomically Flat,Hexagonal,PRO-SPL,63
Atomically Thin,Hexagonal,PRO-SPL,54
Atomistic Structure,Hexagonal,PRO-SPL,32
Austenite,Martensite,PRO-SPL,118
Austenite,Martensitic,PRO-SPL,45
Austenite Content,Austenite,PRO-SPL,38
Austenite Fraction,Austenite,PRO-SPL,97
Austenite Fraction,Martensite,PRO-SPL,65
Austenite Grain Size,Austenite,PRO-SPL,72
Austenite Grain Size,Martensite,PRO-SPL,30
Austenite Stability,Austenite,PRO-SPL,101
Austenite Stability,Austenitic,PRO-SPL,35
Austenite Stability,Martensite,PRO-SPL,76
Austenite Stability,Martensitic,PRO-SPL,44
Austenite Volume Fraction,Austenite,PRO-SPL,62
Austenite Volume Fraction,Martensite,PRO-SPL,38
Autophagy,Breast,PRO-SPL,40
Auxetic,Hexagonal,PRO-SPL,36
Averaged,Cubic,PRO-SPL,49
Averaged,Hexagonal,PRO-SPL,42
Averaged,Perovskites,PRO-SPL,45
B-Cell Lymphoma,DLBCL,PRO-SPL,52
B-Site,Perovskites,PRO-SPL,41
B0,Cubic,PRO-SPL,38
B0,Monoclinic,PRO-SPL,38
B0,Orthorhombic,PRO-SPL,50
BA,Basaltic,PRO-SPL,31
BA,Garnet,PRO-SPL,57
BA,Granite,PRO-SPL,65
BET,Anatase,PRO-SPL,32
BET Specific Surface Area,Anatase,PRO-SPL,67
BET Specific Surface Area,Rutile,PRO-SPL,36
BET Surface Area,Anatase,PRO-SPL,374
BET Surface Area,Brookite,PRO-SPL,35
BET Surface Area,Cubic,PRO-SPL,145
BET Surface Area,Graphitic,PRO-SPL,53
BET Surface Area,Hexagonal,PRO-SPL,206
BET Surface Area,Monoclinic,PRO-SPL,77
BET Surface Area,Orthorhombic,PRO-SPL,43
BET Surface Area,Perovskites,PRO-SPL,87
BET Surface Area,Rutile,PRO-SPL,180
BET Surface Area,S T,PRO-SPL,32
BET Surface Area,Spinels,PRO-SPL,94
BET Surface Area,T,PRO-SPL,82
BET Surface Area,Tetragonal,PRO-SPL,94
BSite Ordered,Double Perovskite,PRO-SPL,50
BSite Ordered,Perovskites,PRO-SPL,33
Bacterial,Proteobacteria,PRO-SPL,60
Bacterial Community,Proteobacteria,PRO-SPL,63
Band,Anatase,PRO-SPL,37
Band,Cubic,PRO-SPL,65
Band,Hexagonal,PRO-SPL,72
Band,Orthorhombic,PRO-SPL,32
Band,Perovskites,PRO-SPL,63
Band Alignment,2H,PRO-SPL,34
Band Alignment,Anatase,PRO-SPL,102
Band Alignment,Cubic,PRO-SPL,72
Band Alignment,Hexagonal,PRO-SPL,93
Band Alignment,Monoclinic,PRO-SPL,34
Band Alignment,Orthorhombic,PRO-SPL,44
Band Alignment,Perovskites,PRO-SPL,341
Band Alignment,Rutile,PRO-SPL,74
Band Alignment,Tetragonal,PRO-SPL,40
Band Alignment,Wurtzite,PRO-SPL,70
Band Alignment,Zinc Blende,PRO-SPL,61
Band Bending,Anatase,PRO-SPL,54
Band Bending,Hexagonal,PRO-SPL,34
Band Bending,Perovskites,PRO-SPL,115
Band Bending,Rutile,PRO-SPL,43
Band Diagram,Anatase,PRO-SPL,43
Band Diagram,Cubic,PRO-SPL,82
Band Diagram,Hexagonal,PRO-SPL,104
Band Diagram,Orthorhombic,PRO-SPL,32
Band Diagram,Perovskites,PRO-SPL,222
Band Diagram,Rutile,PRO-SPL,38
Band Diagram,Tetragonal,PRO-SPL,33
Band Diagram,Wurtzite,PRO-SPL,49
Band Dispersion,Perovskites,PRO-SPL,34
Band Edge,Cubic,PRO-SPL,55
Band Edge,Hexagonal,PRO-SPL,54
Band Edge,Perovskites,PRO-SPL,109
Band Edge,Wurtzite,PRO-SPL,49
Band Edge Emission,Cubic,PRO-SPL,33
Band Edge Emission,Hexagonal,PRO-SPL,48
Band Edge Emission,Wurtzite,PRO-SPL,41
Band Edge Position,Anatase,PRO-SPL,41
Band Edge Position,Hexagonal,PRO-SPL,31
Band Edge Position,Perovskites,PRO-SPL,47
Band Edges,Anatase,PRO-SPL,43
Band Edges,Cubic,PRO-SPL,40
Band Edges,Hexagonal,PRO-SPL,37
Band Edges,Perovskites,PRO-SPL,103
Band Edges,Rutile,PRO-SPL,35
Band Energy,Perovskites,PRO-SPL,35
Band Energy Diagram,Perovskites,PRO-SPL,37
Band Gap,101,PRO-SPL,48
Band Gap,110,PRO-SPL,42
Band Gap,1T,PRO-SPL,61
Band Gap,2H,PRO-SPL,73
Band Gap,Abstract,PRO-SPL,162
Band Gap,Anatase,PRO-SPL,1093
Band Gap,Armchair,PRO-SPL,41
Band Gap,BCC,PRO-SPL,30
Band Gap,BSTRAct,PRO-SPL,88
Band Gap,Brookite,PRO-SPL,75
Band Gap,Chalcopyrite,PRO-SPL,212
Band Gap,Cubic,PRO-SPL,1154
Band Gap,Cubic Perovskites,PRO-SPL,78
Band Gap,Delafossite,PRO-SPL,35
Band Gap,Double Perovskite,PRO-SPL,107
Band Gap,FCC,PRO-SPL,100
Band Gap,Face Centered Cubic,PRO-SPL,56
Band Gap,Fluorite,PRO-SPL,45
Band Gap,Garnet,PRO-SPL,36
Band Gap,Graphitic,PRO-SPL,62
Band Gap,Heusler,PRO-SPL,70
Band Gap,Hexagonal,PRO-SPL,1305
Band Gap,Hexagonal Wurtzite,PRO-SPL,227
Band Gap,Honeycomb,PRO-SPL,49
Band Gap,Hybrid,PRO-SPL,37
Band Gap,Kesterite,PRO-SPL,149
Band Gap,Monoclinic,PRO-SPL,538
Band Gap,Orthorhombic,PRO-SPL,607
Band Gap,P21/C,PRO-SPL,45
Band Gap,PNMA,PRO-SPL,88
Band Gap,Perovskites,PRO-SPL,1528
Band Gap,Pseudocubic,PRO-SPL,32
Band Gap,R A C T,PRO-SPL,31
Band Gap,Rhombohedral,PRO-SPL,183
Band Gap,Rock Salt,PRO-SPL,97
Band Gap,Rock-Salt,PRO-SPL,42
Band Gap,Ruddlesden Popper,PRO-SPL,41
Band Gap,Rutile,PRO-SPL,637
Band Gap,S T,PRO-SPL,85
Band Gap,STRAC,PRO-SPL,30
Band Gap,Scheelite,PRO-SPL,42
Band Gap,Spinels,PRO-SPL,170
Band Gap,T,PRO-SPL,168
Band Gap,Tetragonal,PRO-SPL,595
Band Gap,Triclinic,PRO-SPL,61
Band Gap,Trigonal,PRO-SPL,98
Band Gap,WZ,PRO-SPL,48
Band Gap,Wurtzite,PRO-SPL,582
Band Gap,Zb,PRO-SPL,51
Band Gap,Zinc Blende,PRO-SPL,256
Band Gap,Zintl,PRO-SPL,33
Band Gap,β,PRO-SPL,39
Band Gap Energy,Abstract,PRO-SPL,31
Band Gap Energy,Anatase,PRO-SPL,448
Band Gap Energy,Brookite,PRO-SPL,38
Band Gap Energy,Chalcopyrite,PRO-SPL,59
Band Gap Energy,Cubic,PRO-SPL,302
Band Gap Energy,Hexagonal,PRO-SPL,304
Band Gap Energy,Hexagonal Wurtzite,PRO-SPL,87
Band Gap Energy,Kesterite,PRO-SPL,49
Band Gap Energy,Monoclinic,PRO-SPL,175
Band Gap Energy,Orthorhombic,PRO-SPL,148
Band Gap Energy,Perovskites,PRO-SPL,286
Band Gap Energy,Rhombohedral,PRO-SPL,36
Band Gap Energy,Rutile,PRO-SPL,260
Band Gap Energy,Spinels,PRO-SPL,43
Band Gap Energy,T,PRO-SPL,61
Band Gap Energy,Tetragonal,PRO-SPL,152
Band Gap Energy,Wurtzite,PRO-SPL,178
Band Gap Energy,Zinc Blende,PRO-SPL,70
Band Offset,Cubic,PRO-SPL,32
Band Offset,Perovskites,PRO-SPL,38
Band Offset,Wurtzite,PRO-SPL,31
Band Offset,Zinc Blende,PRO-SPL,34
Band Position,Anatase,PRO-SPL,43
Band Position,Cubic,PRO-SPL,31
Band Position,Hexagonal,PRO-SPL,35
Band Position,Perovskites,PRO-SPL,36
Band Structure,1T,PRO-SPL,108
Band Structure,2H,PRO-SPL,121
Band Structure,Abstract,PRO-SPL,36
Band Structure,Anatase,PRO-SPL,332
Band Structure,Armchair,PRO-SPL,43
Band Structure,B1,PRO-SPL,78
Band Structure,B2,PRO-SPL,61
Band Structure,BCC,PRO-SPL,87
Band Structure,BSTRAct,PRO-SPL,39
Band Structure,Brookite,PRO-SPL,38
Band Structure,Chalcopyrite,PRO-SPL,66
Band Structure,Cscl,PRO-SPL,32
Band Structure,Cubic,PRO-SPL,740
Band Structure,Cubic Perovskites,PRO-SPL,68
Band Structure,Double Perovskite,PRO-SPL,118
Band Structure,F,PRO-SPL,54
Band Structure,FCC,PRO-SPL,207
Band Structure,Face Centered Cubic,PRO-SPL,36
Band Structure,Fluorite,PRO-SPL,37
Band Structure,G,PRO-SPL,49
Band Structure,Graphitic,PRO-SPL,62
Band Structure,HCP,PRO-SPL,71
Band Structure,Heusler,PRO-SPL,106
Band Structure,Hexagonal,PRO-SPL,931
Band Structure,Honeycomb,PRO-SPL,67
Band Structure,Monoclinic,PRO-SPL,313
Band Structure,NaCl,PRO-SPL,39
Band Structure,Orthorhombic,PRO-SPL,465
Band Structure,P,PRO-SPL,42
Band Structure,PNMA,PRO-SPL,57
Band Structure,Perovskites,PRO-SPL,680
Band Structure,Rhombohedral,PRO-SPL,160
Band Structure,Rock Salt,PRO-SPL,112
Band Structure,Rock-Salt,PRO-SPL,38
Band Structure,Rutile,PRO-SPL,241
Band Structure,Skutterudites,PRO-SPL,37
Band Structure,Spinels,PRO-SPL,77
Band Structure,T,PRO-SPL,60
Band Structure,Tetragonal,PRO-SPL,427
Band Structure,Triclinic,PRO-SPL,51
Band Structure,Trigonal,PRO-SPL,109
Band Structure,WZ,PRO-SPL,63
Band Structure,Wurtzite,PRO-SPL,296
Band Structure,Zb,PRO-SPL,49
Band Structure,Zinc Blende,PRO-SPL,249
Band Structure,β,PRO-SPL,47
Bandgap,1T,PRO-SPL,73
Bandgap,2H,PRO-SPL,93
Bandgap,Abstract,PRO-SPL,58
Bandgap,Anatase,PRO-SPL,444
Bandgap,Armchair,PRO-SPL,37
Bandgap,BSTRAct,PRO-SPL,49
Bandgap,Brookite,PRO-SPL,44
Bandgap,Chalcopyrite,PRO-SPL,120
Bandgap,Cubic,PRO-SPL,641
Bandgap,Cubic Perovskites,PRO-SPL,56
Bandgap,Double Perovskite,PRO-SPL,137
Bandgap,FCC,PRO-SPL,42
Bandgap,Face Centered Cubic,PRO-SPL,34
Bandgap,Graphitic,PRO-SPL,32
Bandgap,Hexagonal,PRO-SPL,762
Bandgap,Hexagonal Wurtzite,PRO-SPL,60
Bandgap,Hybrid,PRO-SPL,47
Bandgap,Kesterite,PRO-SPL,84
Bandgap,Monoclinic,PRO-SPL,276
Bandgap,Orthorhombic,PRO-SPL,404
Bandgap,PNMA,PRO-SPL,62
Bandgap,Perovskites,PRO-SPL,1816
Bandgap,RP,PRO-SPL,31
Bandgap,Rhombohedral,PRO-SPL,96
Bandgap,Rock Salt,PRO-SPL,71
Bandgap,Ruddlesden Popper,PRO-SPL,59
Bandgap,Rutile,PRO-SPL,297
Bandgap,S T,PRO-SPL,44
Bandgap,Spinels,PRO-SPL,77
Bandgap,T,PRO-SPL,64
Bandgap,Tetragonal,PRO-SPL,334
Bandgap,Triclinic,PRO-SPL,36
Bandgap,Trigonal,PRO-SPL,61
Bandgap,WZ,PRO-SPL,42
Bandgap,Wurtzite,PRO-SPL,348
Bandgap,Zb,PRO-SPL,47
Bandgap,Zinc Blende,PRO-SPL,184
Bandgap Semiconductor,Anatase,PRO-SPL,30
Bandgap Semiconductor,Cubic,PRO-SPL,47
Bandgap Semiconductor,Hexagonal,PRO-SPL,54
Bandgap Semiconductor,Perovskites,PRO-SPL,38
Bands,Cubic,PRO-SPL,40
Bands,Hexagonal,PRO-SPL,72
Bands,Perovskites,PRO-SPL,34
Bandwidth,Perovskites,PRO-SPL,55
Barrier Height,Hexagonal,PRO-SPL,52
Basal Texture,HCP,PRO-SPL,30
Basaltic,Garnet,PRO-SPL,45
Basalts,Basaltic,PRO-SPL,48
Basalts,Chondrite,PRO-SPL,31
Basalts,Garnet,PRO-SPL,52
Basalts,Tholeiitic,PRO-SPL,34
Basic Sites,Hydrotalcite,PRO-SPL,32
Basicity,Hydrotalcite,PRO-SPL,69
Basicity,Perovskites,PRO-SPL,50
Basicity,Spinels,PRO-SPL,50
Battery Performance,Spinels,PRO-SPL,46
Baxter,Cassie,PRO-SPL,38
Behavior,Hexagonal,PRO-SPL,48
Behavior,Perovskites,PRO-SPL,33
Belt,Greenstone,PRO-SPL,34
Bending Strength,Monoclinic,PRO-SPL,39
Bending Strength,Tetragonal,PRO-SPL,52
Bimetallic,FCC,PRO-SPL,33
Binary Phase Diagram,BCC,PRO-SPL,35
Binary Phase Diagram,Cubic,PRO-SPL,48
Binary Phase Diagram,FCC,PRO-SPL,38
Binary Phase Diagram,Hexagonal,PRO-SPL,47
Binary Phase Diagram,β,PRO-SPL,31
Binding Energies,Anatase,PRO-SPL,124
Binding Energies,BCC,PRO-SPL,83
Binding Energies,C2V,PRO-SPL,36
Binding Energies,Cubic,PRO-SPL,131
Binding Energies,FCC,PRO-SPL,191
Binding Energies,Face Centered Cubic,PRO-SPL,30
Binding Energies,Graphitic,PRO-SPL,37
Binding Energies,HCP,PRO-SPL,89
Binding Energies,Hexagonal,PRO-SPL,244
Binding Energies,Icosahedral,PRO-SPL,33
Binding Energies,Monoclinic,PRO-SPL,62
Binding Energies,Orthorhombic,PRO-SPL,90
Binding Energies,Perovskites,PRO-SPL,112
Binding Energies,Rhombohedral,PRO-SPL,33
Binding Energies,Rutile,PRO-SPL,100
Binding Energies,Spinels,PRO-SPL,44
Binding Energies,Tetragonal,PRO-SPL,64
Binding Energies,Wurtzite,PRO-SPL,44
Binding Energy,Anatase,PRO-SPL,134
Binding Energy,BCC,PRO-SPL,114
Binding Energy,Cubic,PRO-SPL,169
Binding Energy,FCC,PRO-SPL,228
Binding Energy,Face Centered Cubic,PRO-SPL,35
Binding Energy,Graphitic,PRO-SPL,54
Binding Energy,HCP,PRO-SPL,110
Binding Energy,Hexagonal,PRO-SPL,306
Binding Energy,Icosahedral,PRO-SPL,55
Binding Energy,Monoclinic,PRO-SPL,66
Binding Energy,Orthorhombic,PRO-SPL,68
Binding Energy,Perovskites,PRO-SPL,186
Binding Energy,Rhombohedral,PRO-SPL,36
Binding Energy,Rutile,PRO-SPL,121
Binding Energy,Spinels,PRO-SPL,41
Binding Energy,T,PRO-SPL,30
