Subject,Object,Rel,Count
Diamonds,Garnets,CHM-SPL,275
Diamonds,Gneiss,CHM-SPL,92
Diamonds,Gneisses,CHM-SPL,55
Diamonds,Granite,CHM-SPL,35
Diamonds,Granitic,CHM-SPL,40
Diamonds,Granulite,CHM-SPL,82
Diamonds,Graphitic,CHM-SPL,166
Diamonds,Green,CHM-SPL,70
Diamonds,Grossular,CHM-SPL,31
Diamonds,Gyroid,CHM-SPL,70
Diamonds,HCP,CHM-SPL,229
Diamonds,Harzburgitic,CHM-SPL,54
Diamonds,Hexagonal,CHM-SPL,1432
Diamonds,Hexagonal Close Packed,CHM-SPL,31
Diamonds,Hydrates,CHM-SPL,40
Diamonds,IB,CHM-SPL,59
Diamonds,IH,CHM-SPL,33
Diamonds,IIA,CHM-SPL,122
Diamonds,Icosahedral,CHM-SPL,90
Diamonds,Kimberlites,CHM-SPL,38
Diamonds,Kimberlitic,CHM-SPL,42
Diamonds,L,CHM-SPL,30
Diamonds,Lamellar,CHM-SPL,39
Diamonds,Lc,CHM-SPL,37
Diamonds,Lherzolites,CHM-SPL,42
Diamonds,Lherzolitic,CHM-SPL,61
Diamonds,Like,CHM-SPL,174
Diamonds,Majorite,CHM-SPL,35
Diamonds,Majoritic,CHM-SPL,48
Diamonds,Martensite,CHM-SPL,115
Diamonds,Martensitic,CHM-SPL,60
Diamonds,Metamorphic,CHM-SPL,30
Diamonds,Meteorite,CHM-SPL,45
Diamonds,Monoclinic,CHM-SPL,415
Diamonds,NaCl,CHM-SPL,39
Diamonds,Nematic,CHM-SPL,83
Diamonds,Olivine;,CHM-SPL,36
Diamonds,Olivines,CHM-SPL,516
Diamonds,Omphacite,CHM-SPL,30
Diamonds,Ophiolites,CHM-SPL,32
Diamonds,Orthopyroxene,CHM-SPL,43
Diamonds,Orthorhombic,CHM-SPL,485
Diamonds,P,CHM-SPL,66
Diamonds,PNMA,CHM-SPL,42
Diamonds,Peridotitic,CHM-SPL,31
Diamonds,Perovskites,CHM-SPL,623
Diamonds,Plagioclase,CHM-SPL,67
Diamonds,Pn3m,CHM-SPL,58
Diamonds,Postperovskite,CHM-SPL,62
Diamonds,Precambrian,CHM-SPL,44
Diamonds,Primitive,CHM-SPL,30
Diamonds,Primitive Mantle,CHM-SPL,64
Diamonds,Proterozoic,CHM-SPL,40
Diamonds,Pyrope,CHM-SPL,38
Diamonds,Pyroxene,CHM-SPL,216
Diamonds,Rhombohedral,CHM-SPL,229
Diamonds,Ringwoodite,CHM-SPL,30
Diamonds,Rock Salt,CHM-SPL,92
Diamonds,Rutile,CHM-SPL,373
Diamonds,S T,CHM-SPL,56
Diamonds,SC,CHM-SPL,35
Diamonds,Spinels,CHM-SPL,443
Diamonds,Square,CHM-SPL,46
Diamonds,Stishovite,CHM-SPL,74
Diamonds,T,CHM-SPL,82
Diamonds,Tetragonal,CHM-SPL,525
Diamonds,Tholeiitic,CHM-SPL,32
Diamonds,Triclinic,CHM-SPL,61
Diamonds,Trigonal,CHM-SPL,93
Diamonds,Type,CHM-SPL,88
Diamonds,Ultramafic,CHM-SPL,69
Diamonds,Wurtzite,CHM-SPL,170
Diamonds,Zinc Blende,CHM-SPL,153
Diamonds,β,CHM-SPL,162
Diamonds,β-Phase,CHM-SPL,35
Dibenzothiophene,Hexagonal,CHM-SPL,35
Dichloromethane,Anatase,CHM-SPL,32
Dichloromethane,Hexagonal,CHM-SPL,50
Dichloromethane,Monoclinic,CHM-SPL,58
Dichloromethane,Orthorhombic,CHM-SPL,35
Dichloromethane,Perovskites,CHM-SPL,78
Diethyl Ether,Perovskites,CHM-SPL,44
Dihydrate,Anhydrous,CHM-SPL,31
Dihydrate,Hydrates,CHM-SPL,37
Dihydrate,Monohydrates,CHM-SPL,76
Dimethylformamide,Hexagonal,CHM-SPL,30
Dimethylformamide,Perovskites,CHM-SPL,79
Dimethylsulfoxide,Hexagonal,CHM-SPL,42
Dimethylsulfoxide,Monoclinic,CHM-SPL,34
Dimethylsulfoxide,Perovskites,CHM-SPL,144
Diopside,Amphibolite,CHM-SPL,50
Diopside,Chondrite,CHM-SPL,89
Diopside,Clinopyroxenes,CHM-SPL,168
Diopside,Eclogites,CHM-SPL,108
Diopside,Eclogitic,CHM-SPL,31
Diopside,Garnet,CHM-SPL,312
Diopside,Garnets,CHM-SPL,59
Diopside,Gneiss,CHM-SPL,44
Diopside,Granulite,CHM-SPL,66
Diopside,Grossular,CHM-SPL,38
Diopside,Lherzolites,CHM-SPL,30
Diopside,Melilite,CHM-SPL,35
Diopside,Olivines,CHM-SPL,196
Diopside,Omphacite,CHM-SPL,44
Diopside,Perovskites,CHM-SPL,101
Diopside,Plagioclase,CHM-SPL,42
Diopside,Pyrope,CHM-SPL,35
Diopside,Pyroxene,CHM-SPL,185
Diopside,Rutile,CHM-SPL,70
Diopside,Skarn,CHM-SPL,67
Diopside,Spinels,CHM-SPL,192
Diopside,Ultramafic,CHM-SPL,43
Disulfide,Hexagonal,CHM-SPL,62
Docetaxel,Breast,CHM-SPL,48
Docetaxel,Prostate,CHM-SPL,48
Dodecane,Hexagonal,CHM-SPL,62
Dodecanethiol,Hexagonal,CHM-SPL,52
Dodecyl,Hexagonal,CHM-SPL,34
Dodecylamine,Hexagonal,CHM-SPL,37
Dolomite,Calcite,CHM-SPL,37
Dolomite,Chondrite,CHM-SPL,40
Dolomite,Clinopyroxenes,CHM-SPL,36
Dolomite,Eclogites,CHM-SPL,32
Dolomite,Garnet,CHM-SPL,94
Dolomite,Olivines,CHM-SPL,71
Dolomite,Rhombohedral,CHM-SPL,43
Dolomite,Rutile,CHM-SPL,40
Dolomite,Spinels,CHM-SPL,49
Dopamine,Anatase,CHM-SPL,42
Dopamine,Hexagonal,CHM-SPL,47
Dopamine,Perovskites,CHM-SPL,30
Dopamine,S T,CHM-SPL,41
Dopamine,T,CHM-SPL,70
Dox,Breast,CHM-SPL,40
Doxorubicin,Breast,CHM-SPL,219
Doxorubicin,Colon,CHM-SPL,74
Doxorubicin,Hexagonal,CHM-SPL,37
Doxorubicin,Lung,CHM-SPL,59
Doxorubicin,Melanoma,CHM-SPL,34
Doxorubicin,Ovarian,CHM-SPL,62
Dy3+,Cubic,CHM-SPL,77
Dy3+,Garnet,CHM-SPL,31
Dy3+,Hexagonal,CHM-SPL,79
Dy3+,Monoclinic,CHM-SPL,95
Dy3+,Orthorhombic,CHM-SPL,67
Dy3+,Perovskites,CHM-SPL,39
Dy3+,Tetragonal,CHM-SPL,87
Dysprosium,Garnet,CHM-SPL,32
D–F,Anatase,CHM-SPL,40
D–F,Austenite,CHM-SPL,64
D–F,BCC,CHM-SPL,55
D–F,Cubic,CHM-SPL,90
D–F,FCC,CHM-SPL,88
D–F,Garnet,CHM-SPL,36
D–F,HCP,CHM-SPL,40
D–F,Hexagonal,CHM-SPL,112
D–F,Martensite,CHM-SPL,62
D–F,Perovskites,CHM-SPL,45
D–F,Rutile,CHM-SPL,37
D–F,Spinels,CHM-SPL,33
D–F,Tetragonal,CHM-SPL,36
D–F,β,CHM-SPL,64
EDS,Anatase,CHM-SPL,79
EDS,Austenite,CHM-SPL,86
EDS,Austenitic,CHM-SPL,37
EDS,BCC,CHM-SPL,46
EDS,Cubic,CHM-SPL,136
EDS,FCC,CHM-SPL,88
EDS,Hexagonal,CHM-SPL,147
EDS,Martensite,CHM-SPL,60
EDS,Martensitic,CHM-SPL,32
EDS,Monoclinic,CHM-SPL,60
EDS,Orthorhombic,CHM-SPL,43
EDS,Perovskites,CHM-SPL,77
EDS,Rutile,CHM-SPL,39
EDS,Spinels,CHM-SPL,75
EDS,Tetragonal,CHM-SPL,50
EDS,β,CHM-SPL,33
EDTA,Anatase,CHM-SPL,56
EDTA,Cubic,CHM-SPL,87
EDTA,Hexagonal,CHM-SPL,121
EDTA,Monoclinic,CHM-SPL,42
EDTA,Orthorhombic,CHM-SPL,34
EDTA,Perovskites,CHM-SPL,108
EDTA,Rutile,CHM-SPL,33
EDTA,T,CHM-SPL,35
EDTA,Tetragonal,CHM-SPL,54
EMPA,Olivines,CHM-SPL,30
EO20PO70EO20,Hexagonal,CHM-SPL,30
Eosin,Breast,CHM-SPL,38
Eosin,Macrophages,CHM-SPL,68
Eosin,Neutrophils,CHM-SPL,35
Eosin,Osteoblasts,CHM-SPL,40
Epoxides,Hexagonal,CHM-SPL,59
Epoxy,Cubic,CHM-SPL,85
Epoxy,Graphitic,CHM-SPL,35
Epoxy,Hexagonal,CHM-SPL,193
Epoxy,Olivines,CHM-SPL,32
Epoxy,Perovskites,CHM-SPL,56
Epoxy,Rutile,CHM-SPL,36
Epoxy,S T,CHM-SPL,30
Epoxy Resin,Hexagonal,CHM-SPL,53
Er,Anatase,CHM-SPL,38
Er,Cubic,CHM-SPL,260
Er,Fluorite,CHM-SPL,50
Er,Garnet,CHM-SPL,62
Er,Hexagonal,CHM-SPL,315
Er,Monoclinic,CHM-SPL,168
Er,Orthorhombic,CHM-SPL,191
Er,Perovskites,CHM-SPL,153
Er,Pyrochlore,CHM-SPL,49
Er,Rhombohedral,CHM-SPL,42
Er,Tetragonal,CHM-SPL,146
Er,Triclinic,CHM-SPL,34
Er,Trigonal,CHM-SPL,51
Er2O3,Cubic,CHM-SPL,64
Er3+,Anatase,CHM-SPL,36
Er3+,Cubic,CHM-SPL,328
Er3+,Garnet,CHM-SPL,64
Er3+,Hexagonal,CHM-SPL,307
Er3+,Monoclinic,CHM-SPL,112
Er3+,Orthorhombic,CHM-SPL,117
Er3+,Perovskites,CHM-SPL,95
Er3+,Tetragonal,CHM-SPL,167
Erbium,Cubic,CHM-SPL,70
Erbium,Garnet,CHM-SPL,64
Erbium,Hexagonal,CHM-SPL,60
Erbium,Monoclinic,CHM-SPL,37
Erbium,Tetragonal,CHM-SPL,30
Esters,Cubic,CHM-SPL,47
Esters,Hexagonal,CHM-SPL,97
Esters,S T,CHM-SPL,37
Esters,T,CHM-SPL,48
Estradiol,Breast,CHM-SPL,40
Estrogen,Breast,CHM-SPL,311
Estrogen,Ovarian,CHM-SPL,41
Estrogen,Prostate,CHM-SPL,35
Ethane,Cubic,CHM-SPL,61
Ethane,Hexagonal,CHM-SPL,66
Ethane,Hydrates,CHM-SPL,64
Ethane,Orthorhombic,CHM-SPL,43
Ethane,Perovskites,CHM-SPL,52
Ethanol,Abstract,CHM-SPL,157
Ethanol,Anatase,CHM-SPL,703
Ethanol,B s t,CHM-SPL,41
Ethanol,BCC,CHM-SPL,41
Ethanol,BSTRAct,CHM-SPL,49
Ethanol,Breast,CHM-SPL,52
Ethanol,Brookite,CHM-SPL,41
Ethanol,Cubic,CHM-SPL,620
Ethanol,FCC,CHM-SPL,231
Ethanol,Face Centered Cubic,CHM-SPL,105
Ethanol,Graphitic,CHM-SPL,78
Ethanol,HCP,CHM-SPL,65
Ethanol,Hexagonal,CHM-SPL,917
Ethanol,Hexagonal Wurtzite,CHM-SPL,71
Ethanol,Hydrates,CHM-SPL,31
Ethanol,Hydrotalcite,CHM-SPL,58
Ethanol,Keggin,CHM-SPL,49
Ethanol,MFI,CHM-SPL,78
Ethanol,Monoclinic,CHM-SPL,334
Ethanol,Nematic,CHM-SPL,31
Ethanol,Orthorhombic,CHM-SPL,233
Ethanol,P1,CHM-SPL,46
Ethanol,P21/C,CHM-SPL,40
Ethanol,Perovskites,CHM-SPL,362
Ethanol,R A C T,CHM-SPL,86
Ethanol,Rhombohedral,CHM-SPL,58
Ethanol,Rutile,CHM-SPL,347
Ethanol,S T,CHM-SPL,214
Ethanol,STRAC,CHM-SPL,40
Ethanol,Spinels,CHM-SPL,198
Ethanol,Sweet,CHM-SPL,47
Ethanol,T,CHM-SPL,421
Ethanol,Tetragonal,CHM-SPL,260
Ethanol,Triclinic,CHM-SPL,80
Ethanol,Trigonal,CHM-SPL,44
Ethanol,Wurtzite,CHM-SPL,120
Ethanol,β,CHM-SPL,38
Ethers,Cubic,CHM-SPL,39
Ethers,Hexagonal,CHM-SPL,72
Ethers,Monoclinic,CHM-SPL,32
Ethidium Bromide,Breast,CHM-SPL,33
Ethyl,Hexagonal,CHM-SPL,44
Ethyl Acetate,Hexagonal,CHM-SPL,38
Ethyl Acetate,Perovskites,CHM-SPL,62
Ethylammonium,Perovskites,CHM-SPL,31
Ethylbenzene,Hexagonal,CHM-SPL,34
Ethylene,Anatase,CHM-SPL,74
Ethylene,Cubic,CHM-SPL,73
Ethylene,FCC,CHM-SPL,44
Ethylene,Hexagonal,CHM-SPL,113
Ethylene,MFI,CHM-SPL,30
Ethylene,Monoclinic,CHM-SPL,38
Ethylene,Orthorhombic,CHM-SPL,59
Ethylene,Perovskites,CHM-SPL,51
Ethylene,Rutile,CHM-SPL,48
Ethylene,S T,CHM-SPL,34
Ethylene,T,CHM-SPL,43
Ethylene,Tetragonal,CHM-SPL,31
Ethylene,Trigonal,CHM-SPL,32
Ethylene Carbonate,Spinels,CHM-SPL,43
Ethylene Diamine,Cubic,CHM-SPL,58
Ethylene Diamine,Hexagonal,CHM-SPL,123
Ethylene Diamine,Monoclinic,CHM-SPL,117
Ethylene Diamine,Orthorhombic,CHM-SPL,60
Ethylene Diamine,T,CHM-SPL,34
Ethylene Diamine,Tetragonal,CHM-SPL,41
Ethylene Diamine,Triclinic,CHM-SPL,54
Ethylene Diamine,Wurtzite,CHM-SPL,53
Ethylene Glycol,Abstract,CHM-SPL,62
Ethylene Glycol,Anatase,CHM-SPL,194
Ethylene Glycol,Cubic,CHM-SPL,161
Ethylene Glycol,FCC,CHM-SPL,62
Ethylene Glycol,Face Centered Cubic,CHM-SPL,43
Ethylene Glycol,Hexagonal,CHM-SPL,269
Ethylene Glycol,Monoclinic,CHM-SPL,77
Ethylene Glycol,Orthorhombic,CHM-SPL,59
Ethylene Glycol,Perovskites,CHM-SPL,91
Ethylene Glycol,R A C T,CHM-SPL,41
Ethylene Glycol,Rutile,CHM-SPL,106
Ethylene Glycol,S T,CHM-SPL,38
Ethylene Glycol,Spinels,CHM-SPL,51
Ethylene Glycol,T,CHM-SPL,115
Ethylene Glycol,Tetragonal,CHM-SPL,75
Ethylene Glycol,Wurtzite,CHM-SPL,40
Ethylene Oxide,Hexagonal,CHM-SPL,41
Etl,Perovskites,CHM-SPL,58
Eu,A-Type,CHM-SPL,60
Eu,Abstract,CHM-SPL,58
Eu,Adakite,CHM-SPL,32
Eu,Adakitic,CHM-SPL,38
Eu,Alkaline,CHM-SPL,58
Eu,Amphibolite,CHM-SPL,71
Eu,Anatase,CHM-SPL,71
Eu,Archean,CHM-SPL,30
Eu,Basaltic,CHM-SPL,73
Eu,C2/C,CHM-SPL,46
Eu,CI Chondrite,CHM-SPL,31
Eu,Calc,CHM-SPL,57
Eu,Chondrite,CHM-SPL,191
Eu,Chondrite Normalized,CHM-SPL,39
Eu,Chondritic,CHM-SPL,35
Eu,Clinopyroxenes,CHM-SPL,96
Eu,Cubic,CHM-SPL,408
Eu,Double Perovskite,CHM-SPL,40
Eu,Eclogites,CHM-SPL,123
Eu,Eclogitic,CHM-SPL,39
Eu,FCC,CHM-SPL,30
Eu,Fluorite,CHM-SPL,55
Eu,Garnet,CHM-SPL,443
Eu,Garnets,CHM-SPL,95
Eu,Gneiss,CHM-SPL,92
Eu,Gneisses,CHM-SPL,74
Eu,Granite,CHM-SPL,191
Eu,Granitic,CHM-SPL,105
Eu,Granitoids,CHM-SPL,94
Eu,Granodiorites,CHM-SPL,32
Eu,Granulite,CHM-SPL,100
Eu,Greenstone,CHM-SPL,33
Eu,Hexagonal,CHM-SPL,369
Eu,Leucogranite,CHM-SPL,30
Eu,Mafic,CHM-SPL,30
Eu,Monoclinic,CHM-SPL,412
Eu,Olivines,CHM-SPL,108
Eu,Orthorhombic,CHM-SPL,331
Eu,P1,CHM-SPL,39
Eu,P2 1/N,CHM-SPL,35
Eu,P21/C,CHM-SPL,45
Eu,PNMA,CHM-SPL,54
Eu,Perovskites,CHM-SPL,318
Eu,Plagioclase,CHM-SPL,77
Eu,Porphyry,CHM-SPL,38
Eu,Primitive Mantle,CHM-SPL,34
Eu,Pyrochlore,CHM-SPL,52
Eu,Pyroxene,CHM-SPL,70
Eu,Rhombohedral,CHM-SPL,56
Eu,Rutile,CHM-SPL,116
Eu,Scheelite,CHM-SPL,31
Eu,Skarn,CHM-SPL,31
Eu,Spinels,CHM-SPL,139
Eu,T,CHM-SPL,42
Eu,Tetragonal,CHM-SPL,301
Eu,Triclinic,CHM-SPL,74
Eu,Trigonal,CHM-SPL,76
Eu,Type,CHM-SPL,88
Eu,Ultramafic,CHM-SPL,50
Eu(III),Monoclinic,CHM-SPL,35
Eu2+,Cubic,CHM-SPL,85
Eu2+,Garnet,CHM-SPL,36
Eu2+,Hexagonal,CHM-SPL,93
Eu2+,Monoclinic,CHM-SPL,115
Eu2+,Orthorhombic,CHM-SPL,103
Eu2+,Perovskites,CHM-SPL,65
Eu2+,Tetragonal,CHM-SPL,47
Eu2O3,Cubic,CHM-SPL,63
Eu2O3,Hexagonal,CHM-SPL,32
Eu2O3,Monoclinic,CHM-SPL,55
Eu3+,Abstract,CHM-SPL,38
Eu3+,Anatase,CHM-SPL,66
Eu3+,Cubic,CHM-SPL,490
Eu3+,Double Perovskite,CHM-SPL,55
Eu3+,Fluorite,CHM-SPL,31
Eu3+,Garnet,CHM-SPL,104
Eu3+,Hexagonal,CHM-SPL,388
Eu3+,Monoclinic,CHM-SPL,369
Eu3+,Orthorhombic,CHM-SPL,238
Eu3+,Perovskites,CHM-SPL,147
Eu3+,Pyrochlore,CHM-SPL,31
Eu3+,Rhombohedral,CHM-SPL,49
Eu3+,Rutile,CHM-SPL,35
Eu3+,Scheelite,CHM-SPL,79
Eu3+,Spinels,CHM-SPL,30
Eu3+,T,CHM-SPL,36
Eu3+,Tetragonal,CHM-SPL,332
Eu3+,Triclinic,CHM-SPL,35
Eu3+,Trigonal,CHM-SPL,42
Europium,Cubic,CHM-SPL,119
Europium,Garnet,CHM-SPL,51
Europium,Hexagonal,CHM-SPL,86
Europium,Monoclinic,CHM-SPL,107
Europium,Orthorhombic,CHM-SPL,86
Europium,Perovskites,CHM-SPL,53
Europium,Tetragonal,CHM-SPL,64
Exhaust Gas,Perovskites,CHM-SPL,39
F,Abstract,CHM-SPL,32
F,Anatase,CHM-SPL,335
F,Apatites,CHM-SPL,39
F,Austenite,CHM-SPL,135
F,BCC,CHM-SPL,55
F,Basaltic,CHM-SPL,31
F,C2V,CHM-SPL,38
F,Chondrite,CHM-SPL,64
F,Clinopyroxenes,CHM-SPL,52
F,Cubic,CHM-SPL,350
F,FCC,CHM-SPL,132
F,Face Centered Cubic,CHM-SPL,31
F,Fluorite,CHM-SPL,60
F,G,CHM-SPL,56
F,Garnet,CHM-SPL,119
F,Gneiss,CHM-SPL,33
F,Granite,CHM-SPL,33
F,Granitic,CHM-SPL,39
F,Graphitic,CHM-SPL,31
F,HCP,CHM-SPL,49
F,Hexagonal,CHM-SPL,426
F,Macrophages,CHM-SPL,37
F,Martensite,CHM-SPL,140
F,Monoclinic,CHM-SPL,194
F,Olivines,CHM-SPL,87
F,Orthorhombic,CHM-SPL,157
F,P,CHM-SPL,41
F,Perovskites,CHM-SPL,247
F,Pyroxene,CHM-SPL,42
F,Rhombohedral,CHM-SPL,76
F,Rutile,CHM-SPL,232
F,Spinels,CHM-SPL,145
F,T,CHM-SPL,67
F,Tetragonal,CHM-SPL,178
F,Triclinic,CHM-SPL,46
F,Trigonal,CHM-SPL,51
F,Wurtzite,CHM-SPL,44
F,β,CHM-SPL,34
F82H,Ferritic,CHM-SPL,63
F82H,Martensitic,CHM-SPL,94
FAPbBr3,Perovskites,CHM-SPL,76
FAPbI3,Cubic,CHM-SPL,47
FAPbI3,Perovskites,CHM-SPL,227
FASnI3,Perovskites,CHM-SPL,33
FFLO,Fflo,CHM-SPL,40
FITC,Breast,CHM-SPL,83
FITC,Colon,CHM-SPL,30
FITC,Cubic,CHM-SPL,35
FITC,Hexagonal,CHM-SPL,86
FITC,Lung,CHM-SPL,31
FITC,Macrophages,CHM-SPL,83
FITC,Melanoma,CHM-SPL,53
FITC,Monocytes,CHM-SPL,41
FITC,Osteoblasts,CHM-SPL,35
FITC,Spleens,CHM-SPL,35
FTO,Anatase,CHM-SPL,433
FTO,Cubic,CHM-SPL,196
FTO,Hexagonal,CHM-SPL,198
FTO,Monoclinic,CHM-SPL,109
FTO,Orthorhombic,CHM-SPL,90
FTO,Perovskites,CHM-SPL,1878
FTO,Rhombohedral,CHM-SPL,30
FTO,Rutile,CHM-SPL,373
FTO,T,CHM-SPL,58
FTO,Tetragonal,CHM-SPL,126
FTO,Wurtzite,CHM-SPL,51
Fatty Acid,Hexagonal,CHM-SPL,76
Fatty Acid,S T,CHM-SPL,37
Fatty Acid,T,CHM-SPL,98
Fe,110,CHM-SPL,36
Fe,122,CHM-SPL,37
Fe,1T,CHM-SPL,31
Fe,2H,CHM-SPL,46
Fe,3,CHM-SPL,36
Fe,A-Type,CHM-SPL,48
Fe,A2,CHM-SPL,44
Fe,Abstract,CHM-SPL,231
Fe,Achondrite,CHM-SPL,32
Fe,Alkaline,CHM-SPL,33
Fe,Alpha,CHM-SPL,59
Fe,Amphiboles,CHM-SPL,82
Fe,Amphibolite,CHM-SPL,125
Fe,Anatase,CHM-SPL,633
Fe,Andesitic,CHM-SPL,44
Fe,Anhydrous,CHM-SPL,59
Fe,Apatites,CHM-SPL,39
Fe,Archean,CHM-SPL,36
Fe,Austenite,CHM-SPL,1050
Fe,Austenitic,CHM-SPL,588
Fe,B s t,CHM-SPL,39
Fe,B2,CHM-SPL,419
Fe,BCC,CHM-SPL,2156
Fe,BCC-Fe,CHM-SPL,58
Fe,BCT,CHM-SPL,43
Fe,BSTRAct,CHM-SPL,120
Fe,Bainite,CHM-SPL,36
Fe,Bainitic,CHM-SPL,60
Fe,Basaltic,CHM-SPL,182
Fe,Bcc-Fe,CHM-SPL,64
Fe,Beta,CHM-SPL,44
Fe,Biotites,CHM-SPL,69
Fe,Birnessites,CHM-SPL,30
Fe,Blue,CHM-SPL,34
Fe,Blueschists,CHM-SPL,49
Fe,Body Centred Cubic,CHM-SPL,429
Fe,Body-Centered Tetragonal,CHM-SPL,36
Fe,Brookite,CHM-SPL,56
Fe,Brownmillerite,CHM-SPL,70
Fe,C1,CHM-SPL,32
Fe,C14,CHM-SPL,64
Fe,C15,CHM-SPL,46
Fe,C2/C,CHM-SPL,78
Fe,C2/M,CHM-SPL,45
Fe,C2V,CHM-SPL,37
Fe,CI,CHM-SPL,34
Fe,CI Chondrite,CHM-SPL,87
Fe,CP,CHM-SPL,39
Fe,CPX,CHM-SPL,35
Fe,CV,CHM-SPL,30
Fe,Calc,CHM-SPL,40
Fe,Calcic,CHM-SPL,50
Fe,Chalcopyrite,CHM-SPL,132
Fe,Chondrite,CHM-SPL,400
Fe,Chondrite Normalized,CHM-SPL,43
Fe,Chondritic,CHM-SPL,162
Fe,Chondrule,CHM-SPL,43
Fe,Clinopyroxenes,CHM-SPL,400
Fe,Cm,CHM-SPL,33
Fe,Cooling,CHM-SPL,72
Fe,Corundum,CHM-SPL,38
Fe,Cscl,CHM-SPL,40
Fe,Cubane,CHM-SPL,47
Fe,Cubic,CHM-SPL,1818
Fe,Cubic Perovskites,CHM-SPL,166
Fe,Cubic Spinel,CHM-SPL,114
Fe,Cuboid,CHM-SPL,37
Fe,Cuboidal,CHM-SPL,51
Fe,D03,CHM-SPL,117
Fe,Decagonal,CHM-SPL,31
Fe,Delafossite,CHM-SPL,54
Fe,Delta,CHM-SPL,33
Fe,Diamonds,CHM-SPL,39
Fe,Do3,CHM-SPL,41
Fe,Double Perovskite,CHM-SPL,304
Fe,Duplex,CHM-SPL,46
Fe,Eclogites,CHM-SPL,247
Fe,Eclogitic,CHM-SPL,95
Fe,Euhedral,CHM-SPL,41
Fe,F,CHM-SPL,80
Fe,FCC,CHM-SPL,1833
Fe,FCT,CHM-SPL,65
Fe,Face Centered Cubic,CHM-SPL,448
Fe,Face-Centered Tetragonal,CHM-SPL,31
Fe,Fcc,CHM-SPL,32
Fe,Feldspathic,CHM-SPL,38
Fe,Ferrite,CHM-SPL,43
Fe,Ferritic,CHM-SPL,278
Fe,Fluorite,CHM-SPL,69
Fe,Framboidal,CHM-SPL,50
Fe,G,CHM-SPL,185
Fe,GRT,CHM-SPL,35
Fe,Gamma,CHM-SPL,31
Fe,Garnet,CHM-SPL,1244
Fe,Garnets,CHM-SPL,310
Fe,Gneiss,CHM-SPL,149
Fe,Gneisses,CHM-SPL,78
Fe,Gneissic,CHM-SPL,30
Fe,Granite,CHM-SPL,86
Fe,Granitic,CHM-SPL,103
Fe,Granitoids,CHM-SPL,70
Fe,Granulite,CHM-SPL,184
Fe,Graphitic,CHM-SPL,231
Fe,Green,CHM-SPL,57
Fe,Greenschist,CHM-SPL,40
Fe,Grossular,CHM-SPL,60
Fe,HCP,CHM-SPL,477
Fe,Hematite,CHM-SPL,51
Fe,Heusler,CHM-SPL,223
Fe,Hexagonal,CHM-SPL,1772
Fe,Hexagonal Close Packed,CHM-SPL,59
Fe,Hexagonal Wurtzite,CHM-SPL,45
Fe,Hollandite,CHM-SPL,33
Fe,Hydrotalcite,CHM-SPL,84
Fe,Hydrous,CHM-SPL,49
Fe,I4/M,CHM-SPL,36
Fe,I4/MMM,CHM-SPL,79
Fe,Icosahedral,CHM-SPL,177
Fe,Ilmenite,CHM-SPL,84
Fe,Intermetallic,CHM-SPL,100
Fe,Inverse,CHM-SPL,38
Fe,Inverse Spinel,CHM-SPL,58
Fe,K,CHM-SPL,39
Fe,Keggin,CHM-SPL,50
Fe,L10,CHM-SPL,231
Fe,L12,CHM-SPL,148
Fe,L21,CHM-SPL,67
Fe,LS,CHM-SPL,65
Fe,Lath,CHM-SPL,52
Fe,Lath Martensite,CHM-SPL,34
Fe,Laves Phase,CHM-SPL,183
Fe,Leaves,CHM-SPL,102
Fe,Lherzolites,CHM-SPL,41
Fe,Lherzolitic,CHM-SPL,33
Fe,Like,CHM-SPL,45
Fe,M,CHM-SPL,60
Fe,MFI,CHM-SPL,63
Fe,Mafic,CHM-SPL,51
Fe,Martensite,CHM-SPL,834
Fe,Martensitic,CHM-SPL,513
Fe,Mesostasis,CHM-SPL,81
Fe,Metamorphic,CHM-SPL,57
Fe,Metapelitic,CHM-SPL,37
Fe,Meteorite,CHM-SPL,115
Fe,Monoclinic,CHM-SPL,766
Fe,NaCl,CHM-SPL,45
Fe,North China Craton,CHM-SPL,40
Fe,O3,CHM-SPL,52
Fe,Olivine.,CHM-SPL,30
Fe,Olivine;,CHM-SPL,58
Fe,Olivines,CHM-SPL,1173
Fe,Omphacite,CHM-SPL,69
Fe,Ophiolites,CHM-SPL,40
Fe,Ordinary,CHM-SPL,36
Fe,Orthopyroxene,CHM-SPL,71
Fe,Orthorhombic,CHM-SPL,1100
Fe,Orthorhombic Perovskite,CHM-SPL,53
Fe,P,CHM-SPL,91
Fe,P1,CHM-SPL,82
Fe,P2,CHM-SPL,72
Fe,P2 1/N,CHM-SPL,68
Fe,P21/C,CHM-SPL,36
Fe,P21C,CHM-SPL,30
Fe,P3,CHM-SPL,49
Fe,P4/MMM,CHM-SPL,30
Fe,P63/MMC,CHM-SPL,62
Fe,PBNM,CHM-SPL,73
Fe,PNMA,CHM-SPL,148
Fe,Pearlitic,CHM-SPL,44
Fe,Pelitic,CHM-SPL,43
Fe,Pentlandite,CHM-SPL,33
Fe,Peritectic,CHM-SPL,35
Fe,Perovskites,CHM-SPL,2082
Fe,Phase,CHM-SPL,45
Fe,Phengite,CHM-SPL,30
Fe,Plagioclase,CHM-SPL,156
Fe,Porphyry,CHM-SPL,35
