Subject,Object,Rel,Count
Single Crystal Substrate,Perovskites,DSC-SPL,45
Single Crystal Surface,Hexagonal,DSC-SPL,32
Single Crystal Surface,Rutile,DSC-SPL,43
Single Crystal Thin Films,Garnet,DSC-SPL,36
Single Crystalline,Abstract,DSC-SPL,49
Single Crystalline,Anatase,DSC-SPL,191
Single Crystalline,Austenite,DSC-SPL,33
Single Crystalline,BCC,DSC-SPL,58
Single Crystalline,Body Centred Cubic,DSC-SPL,35
Single Crystalline,Cubic,DSC-SPL,397
Single Crystalline,FCC,DSC-SPL,160
Single Crystalline,Face Centered Cubic,DSC-SPL,71
Single Crystalline,Garnet,DSC-SPL,36
Single Crystalline,HCP,DSC-SPL,47
Single Crystalline,Hexagonal,DSC-SPL,673
Single Crystalline,Hexagonal Wurtzite,DSC-SPL,71
Single Crystalline,Martensite,DSC-SPL,65
Single Crystalline,Martensitic,DSC-SPL,39
Single Crystalline,Monoclinic,DSC-SPL,181
Single Crystalline,Orthorhombic,DSC-SPL,242
Single Crystalline,Perovskites,DSC-SPL,279
Single Crystalline,Rhombohedral,DSC-SPL,95
Single Crystalline,Rutile,DSC-SPL,199
Single Crystalline,Spinels,DSC-SPL,100
Single Crystalline,T,DSC-SPL,46
Single Crystalline,Tetragonal,DSC-SPL,214
Single Crystalline,Trigonal,DSC-SPL,41
Single Crystalline,Wurtzite,DSC-SPL,292
Single Crystalline,Zinc Blende,DSC-SPL,56
Single Domain,Cubic,DSC-SPL,39
Single Domain,Hexagonal,DSC-SPL,48
Single Domain,Orthorhombic,DSC-SPL,31
Single Domain,Perovskites,DSC-SPL,32
Single Domain,Tetragonal,DSC-SPL,37
Single Layer,1T,DSC-SPL,94
Single Layer,2H,DSC-SPL,89
Single Layer,Anatase,DSC-SPL,61
Single Layer,Cubic,DSC-SPL,113
Single Layer,FCC,DSC-SPL,75
Single Layer,Graphitic,DSC-SPL,31
Single Layer,HCP,DSC-SPL,42
Single Layer,Hexagonal,DSC-SPL,552
Single Layer,Monoclinic,DSC-SPL,62
Single Layer,Orthorhombic,DSC-SPL,65
Single Layer,Perovskites,DSC-SPL,160
Single Layer,Rhombohedral,DSC-SPL,34
Single Layer,Rutile,DSC-SPL,46
Single Layer,T,DSC-SPL,39
Single Layer,Tetragonal,DSC-SPL,64
Single Layer,Wurtzite,DSC-SPL,30
Single Layered,Hexagonal,DSC-SPL,50
Single Layered,Perovskites,DSC-SPL,43
Single Nanorod,Hexagonal,DSC-SPL,38
Single Nanowire,Hexagonal,DSC-SPL,49
Single Particle,Cubic,DSC-SPL,54
Single Particle,Hexagonal,DSC-SPL,52
Single Phase,Abstract,DSC-SPL,106
Single Phase,Anatase,DSC-SPL,119
Single Phase,Aurivillius,DSC-SPL,32
Single Phase,Austenite,DSC-SPL,103
Single Phase,Austenitic,DSC-SPL,68
Single Phase,B2,DSC-SPL,81
Single Phase,BCC,DSC-SPL,227
Single Phase,Body Centred Cubic,DSC-SPL,91
Single Phase,Chalcopyrite,DSC-SPL,110
Single Phase,Cubic,DSC-SPL,803
Single Phase,Cubic Fluorite,DSC-SPL,53
Single Phase,Cubic Perovskites,DSC-SPL,91
Single Phase,Cubic Spinel,DSC-SPL,221
Single Phase,Double Perovskite,DSC-SPL,69
Single Phase,FCC,DSC-SPL,353
Single Phase,FD3M,DSC-SPL,37
Single Phase,Face Centered Cubic,DSC-SPL,173
Single Phase,Fluorite,DSC-SPL,122
Single Phase,G,DSC-SPL,53
Single Phase,Garnet,DSC-SPL,130
Single Phase,Garnets,DSC-SPL,34
Single Phase,HCP,DSC-SPL,76
Single Phase,Heusler,DSC-SPL,39
Single Phase,Hexagonal,DSC-SPL,550
Single Phase,Hexagonal Wurtzite,DSC-SPL,58
Single Phase,I4/MMM,DSC-SPL,33
Single Phase,Inverse Spinel,DSC-SPL,35
Single Phase,Kesterite,DSC-SPL,41
Single Phase,L12,DSC-SPL,56
Single Phase,Martensite,DSC-SPL,108
Single Phase,Martensitic,DSC-SPL,79
Single Phase,Monoclinic,DSC-SPL,331
Single Phase,Olivines,DSC-SPL,36
Single Phase,Orthorhombic,DSC-SPL,675
Single Phase,Orthorhombic Perovskite,DSC-SPL,45
Single Phase,PBNM,DSC-SPL,83
Single Phase,PNMA,DSC-SPL,79
Single Phase,Perovskites,DSC-SPL,1160
Single Phase,Pseudocubic,DSC-SPL,42
Single Phase,Pyrochlore,DSC-SPL,75
Single Phase,R3c,DSC-SPL,54
Single Phase,Rhombohedral,DSC-SPL,286
Single Phase,Rock Salt,DSC-SPL,42
Single Phase,Ruddlesden Popper,DSC-SPL,38
Single Phase,Rutile,DSC-SPL,150
Single Phase,S T,DSC-SPL,48
Single Phase,Skutterudites,DSC-SPL,40
Single Phase,Spinels,DSC-SPL,643
Single Phase,T,DSC-SPL,80
Single Phase,Tetragonal,DSC-SPL,560
Single Phase,Trigonal,DSC-SPL,39
Single Phase,Wurtzite,DSC-SPL,194
Single Phase,Zinc Blende,DSC-SPL,32
Single Phase,β,DSC-SPL,125
Single Wall,Hexagonal,DSC-SPL,49
Single Walled,Armchair,DSC-SPL,50
Single Walled,Graphitic,DSC-SPL,39
Single Walled,Hexagonal,DSC-SPL,139
Single Walled,Perovskites,DSC-SPL,35
Single Walled,S T,DSC-SPL,38
Single-Crystal Substrate,Perovskites,DSC-SPL,40
Singlet,Abstract,DSC-SPL,36
Singlet,Anatase,DSC-SPL,69
Singlet,BCC,DSC-SPL,47
Singlet,C2/C,DSC-SPL,69
Singlet,C2/M,DSC-SPL,41
Singlet,Cubic,DSC-SPL,257
Singlet,FCC,DSC-SPL,97
Singlet,Face Centered Cubic,DSC-SPL,42
Singlet,Garnet,DSC-SPL,35
Singlet,HCP,DSC-SPL,31
Singlet,Hexagonal,DSC-SPL,380
Singlet,Monoclinic,DSC-SPL,346
Singlet,Orthorhombic,DSC-SPL,240
Singlet,P,DSC-SPL,33
Singlet,P1,DSC-SPL,64
Singlet,P2 1/N,DSC-SPL,44
Singlet,P21/C,DSC-SPL,59
Singlet,P21C,DSC-SPL,42
Singlet,P21n,DSC-SPL,30
Singlet,PNMA,DSC-SPL,41
Singlet,Perovskites,DSC-SPL,239
Singlet,Rhombohedral,DSC-SPL,46
Singlet,Rutile,DSC-SPL,71
Singlet,Spinels,DSC-SPL,85
Singlet,T,DSC-SPL,41
Singlet,Tetragonal,DSC-SPL,165
Singlet,Triclinic,DSC-SPL,131
Singlet,Trigonal,DSC-SPL,68
Singlet,Wurtzite,DSC-SPL,48
Singlet,β,DSC-SPL,31
Sized,Anatase,DSC-SPL,75
Sized,Cubic,DSC-SPL,70
Sized,Hexagonal,DSC-SPL,103
Sized,Monoclinic,DSC-SPL,32
Sized,Perovskites,DSC-SPL,52
Sized,Rutile,DSC-SPL,47
Sized,Spinels,DSC-SPL,41
Sized,Tetragonal,DSC-SPL,52
Skin,Cubic,DSC-SPL,40
Skin,Dermal,DSC-SPL,53
Skin,Epidermal,DSC-SPL,40
Skin,Fibroblasts,DSC-SPL,48
Skin,Hexagonal,DSC-SPL,57
Skin,Keratinocytes,DSC-SPL,104
Skin,Melanoma,DSC-SPL,84
Skin,Scc,DSC-SPL,36
Skin,Squamous Cell,DSC-SPL,39
Slab,101,DSC-SPL,36
Slab,110,DSC-SPL,43
Slab,Anatase,DSC-SPL,92
Slab,Austenite,DSC-SPL,37
Slab,BCC,DSC-SPL,32
Slab,Cubic,DSC-SPL,130
Slab,FCC,DSC-SPL,154
Slab,Garnet,DSC-SPL,70
Slab,HCP,DSC-SPL,83
Slab,Hexagonal,DSC-SPL,207
Slab,Monoclinic,DSC-SPL,56
Slab,Olivines,DSC-SPL,48
Slab,Orthorhombic,DSC-SPL,55
Slab,Perovskites,DSC-SPL,114
Slab,Rutile,DSC-SPL,85
Slab,Spinels,DSC-SPL,41
Slab,Tetragonal,DSC-SPL,54
Slab,Wurtzite,DSC-SPL,40
Slabs,Anatase,DSC-SPL,51
Slabs,Cubic,DSC-SPL,124
Slabs,FCC,DSC-SPL,78
Slabs,Garnet,DSC-SPL,38
Slabs,HCP,DSC-SPL,42
Slabs,Hexagonal,DSC-SPL,187
Slabs,Monoclinic,DSC-SPL,124
Slabs,Orthorhombic,DSC-SPL,141
Slabs,Perovskites,DSC-SPL,227
Slabs,Rutile,DSC-SPL,59
Slabs,Spinels,DSC-SPL,30
Slabs,Tetragonal,DSC-SPL,91
Slabs,Trigonal,DSC-SPL,54
Slices,Hippocampal,DSC-SPL,44
Slide,Anatase,DSC-SPL,47
Slide,Cubic,DSC-SPL,42
Slide,Hexagonal,DSC-SPL,124
Slide,Perovskites,DSC-SPL,40
Slides,Anatase,DSC-SPL,54
Slides,Hexagonal,DSC-SPL,64
Soil,Basaltic,DSC-SPL,39
Soil,Clayey,DSC-SPL,38
Soil,Granitic,DSC-SPL,33
Soil,Haplic,DSC-SPL,54
Soil,Lateritic,DSC-SPL,73
Soil,Loess,DSC-SPL,57
Soil,Lunar,DSC-SPL,32
Soil,Olivines,DSC-SPL,35
Soil,Sandy,DSC-SPL,307
Soil,T,DSC-SPL,34
Soil,Ultramafic,DSC-SPL,31
Soil,Winter,DSC-SPL,43
Solid,Anatase,DSC-SPL,53
Solid,BCC,DSC-SPL,81
Solid,Cubic,DSC-SPL,234
Solid,FCC,DSC-SPL,137
Solid,Face Centered Cubic,DSC-SPL,52
Solid,HCP,DSC-SPL,61
Solid,Hexagonal,DSC-SPL,328
Solid,Hydrates,DSC-SPL,37
Solid,Monoclinic,DSC-SPL,149
Solid,Nematic,DSC-SPL,33
Solid,Orthorhombic,DSC-SPL,91
Solid,P1,DSC-SPL,37
Solid,Perovskites,DSC-SPL,76
Solid,Rhombohedral,DSC-SPL,36
Solid,Rutile,DSC-SPL,35
Solid,Spinels,DSC-SPL,46
Solid,T,DSC-SPL,33
Solid,Tetragonal,DSC-SPL,76
Solid,Triclinic,DSC-SPL,71
Solid,Trigonal,DSC-SPL,37
Solid,β,DSC-SPL,33
Solid Solution,Abstract,DSC-SPL,90
Solid Solution,Anatase,DSC-SPL,148
Solid Solution,Apatites,DSC-SPL,43
Solid Solution,Aurivillius,DSC-SPL,34
Solid Solution,Austenite,DSC-SPL,187
Solid Solution,Austenitic,DSC-SPL,164
Solid Solution,B1,DSC-SPL,38
Solid Solution,B2,DSC-SPL,136
Solid Solution,BCC,DSC-SPL,802
Solid Solution,BSTRAct,DSC-SPL,42
Solid Solution,Body Centred Cubic,DSC-SPL,212
Solid Solution,Brownmillerite,DSC-SPL,30
Solid Solution,C14,DSC-SPL,65
Solid Solution,C15,DSC-SPL,39
Solid Solution,C2/C,DSC-SPL,35
Solid Solution,C2/M,DSC-SPL,57
Solid Solution,Chalcopyrite,DSC-SPL,53
Solid Solution,Clinopyroxenes,DSC-SPL,58
Solid Solution,Corundum,DSC-SPL,44
Solid Solution,Cubic,DSC-SPL,1543
Solid Solution,Cubic Fluorite,DSC-SPL,88
Solid Solution,Cubic Perovskites,DSC-SPL,109
Solid Solution,Cubic Spinel,DSC-SPL,37
Solid Solution,Double Perovskite,DSC-SPL,57
Solid Solution,Eclogites,DSC-SPL,32
Solid Solution,F,DSC-SPL,55
Solid Solution,FCC,DSC-SPL,1073
Solid Solution,Face Centered Cubic,DSC-SPL,361
Solid Solution,Ferritic,DSC-SPL,43
Solid Solution,Fluorite,DSC-SPL,469
Solid Solution,Fm3m,DSC-SPL,43
Solid Solution,G,DSC-SPL,119
Solid Solution,Garnet,DSC-SPL,272
Solid Solution,Garnets,DSC-SPL,81
Solid Solution,HCP,DSC-SPL,270
Solid Solution,Heusler,DSC-SPL,34
Solid Solution,Hexagonal,DSC-SPL,765
Solid Solution,Hexagonal Close Packed,DSC-SPL,48
Solid Solution,I4/MMM,DSC-SPL,43
Solid Solution,Icosahedral,DSC-SPL,46
Solid Solution,Ilmenite,DSC-SPL,44
Solid Solution,Intermetallic,DSC-SPL,58
Solid Solution,L10,DSC-SPL,42
Solid Solution,L12,DSC-SPL,134
Solid Solution,Laves Phase,DSC-SPL,103
Solid Solution,Leaves,DSC-SPL,124
Solid Solution,M,DSC-SPL,40
Solid Solution,Martensite,DSC-SPL,128
Solid Solution,Martensitic,DSC-SPL,116
Solid Solution,Monoclinic,DSC-SPL,760
Solid Solution,NaCl,DSC-SPL,69
Solid Solution,Olivines,DSC-SPL,153
Solid Solution,Orthorhombic,DSC-SPL,881
Solid Solution,Orthorhombic Perovskite,DSC-SPL,53
Solid Solution,P,DSC-SPL,50
Solid Solution,P2 1/N,DSC-SPL,35
Solid Solution,P21/C,DSC-SPL,31
Solid Solution,P63/MMC,DSC-SPL,30
Solid Solution,PBNM,DSC-SPL,60
Solid Solution,PNMA,DSC-SPL,122
Solid Solution,Perovskites,DSC-SPL,1460
Solid Solution,Phase,DSC-SPL,31
Solid Solution,Pseudocubic,DSC-SPL,126
Solid Solution,Pyrochlore,DSC-SPL,147
Solid Solution,Pyroxene,DSC-SPL,64
Solid Solution,R3M,DSC-SPL,41
Solid Solution,R3c,DSC-SPL,70
Solid Solution,Rhombohedral,DSC-SPL,480
Solid Solution,Rock Salt,DSC-SPL,129
Solid Solution,Rock-Salt,DSC-SPL,62
Solid Solution,Rutile,DSC-SPL,317
Solid Solution,S T,DSC-SPL,59
Solid Solution,Scheelite,DSC-SPL,56
Solid Solution,Spinels,DSC-SPL,772
Solid Solution,T,DSC-SPL,135
Solid Solution,Tetragonal,DSC-SPL,1219
Solid Solution,Triclinic,DSC-SPL,84
Solid Solution,Trigonal,DSC-SPL,94
Solid Solution,Type,DSC-SPL,36
Solid Solution,Wurtzite,DSC-SPL,128
Solid Solution,Zinc Blende,DSC-SPL,54
Solid Solution,Δ,DSC-SPL,47
Solid Solution,α-,DSC-SPL,30
Solid Solution,α-Phase,DSC-SPL,63
Solid Solution,β,DSC-SPL,238
Solid Solution,β-Phase,DSC-SPL,57
Solid Solution,γ-Phase,DSC-SPL,51
Solid Solution Alloy,BCC,DSC-SPL,35
Solid Solution Alloy,FCC,DSC-SPL,45
Solid State,Monoclinic,DSC-SPL,33
Solids,Cubic,DSC-SPL,34
Solids,Hexagonal,DSC-SPL,39
Sols,Anatase,DSC-SPL,93
Sols,Rutile,DSC-SPL,36
Solution,BCC,DSC-SPL,86
Solution,Cubic,DSC-SPL,123
Solution,FCC,DSC-SPL,107
Solution,HCP,DSC-SPL,48
Solution,Hexagonal,DSC-SPL,163
Solution,Monoclinic,DSC-SPL,58
Solution,Nematic,DSC-SPL,35
Solution,Orthorhombic,DSC-SPL,42
Solution,Perovskites,DSC-SPL,83
Solution,Spinels,DSC-SPL,32
Solution,Tetragonal,DSC-SPL,53
Sphere,Abstract,DSC-SPL,37
Sphere,Anatase,DSC-SPL,400
Sphere,BCC,DSC-SPL,172
Sphere,Body Centred Cubic,DSC-SPL,90
Sphere,Cubic,DSC-SPL,697
Sphere,Diamonds,DSC-SPL,32
Sphere,FCC,DSC-SPL,395
Sphere,Face Centered Cubic,DSC-SPL,158
Sphere,G,DSC-SPL,31
Sphere,Garnet,DSC-SPL,53
Sphere,Graphitic,DSC-SPL,64
Sphere,HCP,DSC-SPL,144
Sphere,Hexagonal,DSC-SPL,927
Sphere,Hexagonal Close Packed,DSC-SPL,38
Sphere,Hexagonally,DSC-SPL,103
Sphere,Icosahedral,DSC-SPL,59
Sphere,Monoclinic,DSC-SPL,124
Sphere,Nematic,DSC-SPL,60
Sphere,Olivines,DSC-SPL,45
Sphere,Opal,DSC-SPL,42
Sphere,Orthorhombic,DSC-SPL,121
Sphere,Perovskites,DSC-SPL,140
Sphere,R A C T,DSC-SPL,31
Sphere,Rhombohedral,DSC-SPL,83
Sphere,Rutile,DSC-SPL,186
Sphere,S T,DSC-SPL,59
Sphere,SC,DSC-SPL,36
Sphere,Spinels,DSC-SPL,123
Sphere,T,DSC-SPL,133
Sphere,Tetragonal,DSC-SPL,130
Sphere,Trigonal,DSC-SPL,42
Sphere,Wurtzite,DSC-SPL,63
Spherical,Abstract,DSC-SPL,42
Spherical,Anatase,DSC-SPL,154
Spherical,BCC,DSC-SPL,34
Spherical,Cubic,DSC-SPL,437
Spherical,FCC,DSC-SPL,91
Spherical,Face Centered Cubic,DSC-SPL,44
Spherical,HCP,DSC-SPL,33
Spherical,Hexagonal,DSC-SPL,339
Spherical,Monoclinic,DSC-SPL,57
Spherical,Orthorhombic,DSC-SPL,56
Spherical,Perovskites,DSC-SPL,55
Spherical,Rhombohedral,DSC-SPL,37
Spherical,Rutile,DSC-SPL,71
Spherical,Spinels,DSC-SPL,89
Spherical,T,DSC-SPL,46
Spherical,Tetragonal,DSC-SPL,70
Spherical,Wurtzite,DSC-SPL,48
Spherical Micelle,Cubic,DSC-SPL,32
Spherical Micelle,Hexagonal,DSC-SPL,55
Spherical Nanoparticle,Cubic,DSC-SPL,61
Spherical Nanoparticle,Hexagonal,DSC-SPL,55
Spherical Particles,Anatase,DSC-SPL,66
Spherical Particles,Cubic,DSC-SPL,159
Spherical Particles,FCC,DSC-SPL,48
Spherical Particles,Hexagonal,DSC-SPL,125
Spherical Particles,Monoclinic,DSC-SPL,30
Spherical Particles,Rutile,DSC-SPL,40
Spherical Particles,Spinels,DSC-SPL,34
Spherical Particles,Tetragonal,DSC-SPL,38
Spheroid,Hexagonal,DSC-SPL,44
Spherule,Chondrite,DSC-SPL,35
Spherule,Olivines,DSC-SPL,33
Spherule,Spinels,DSC-SPL,30
Spherulites,Hexagonal,DSC-SPL,45
Sponge,Cubic,DSC-SPL,51
Sponge,Hexagonal,DSC-SPL,65
Sprague,Dawley,DSC-SPL,65
Square,Cubic,DSC-SPL,59
Square,Hexagonal,DSC-SPL,250
Square Array,Hexagonal,DSC-SPL,32
Square Lattice,Cubic,DSC-SPL,34
Square Lattice,Hexagonal,DSC-SPL,64
Stabilized,Austenitic,DSC-SPL,37
Stabilized,Cubic,DSC-SPL,311
Stabilized,Fluorite,DSC-SPL,49
Stabilized,Martensitic,DSC-SPL,36
Stabilized,Monoclinic,DSC-SPL,231
Stabilized,Perovskites,DSC-SPL,83
Stabilized,Rhombohedral,DSC-SPL,31
Stabilized,Spinels,DSC-SPL,30
Stabilized,T,DSC-SPL,33
Stabilized,Tetragonal,DSC-SPL,427
Star Shaped,Hexagonal,DSC-SPL,47
Starches,Waxy,DSC-SPL,30
Steel,Austenite,DSC-SPL,92
Steel,Austenitic,DSC-SPL,34
Steel,Martensite,DSC-SPL,53
Steel,Martensitic,DSC-SPL,44
Stoichiometries,101,DSC-SPL,32
Stoichiometries,110,DSC-SPL,47
Stoichiometries,Abstract,DSC-SPL,38
Stoichiometries,Anatase,DSC-SPL,154
Stoichiometries,Apatites,DSC-SPL,33
Stoichiometries,Austenite,DSC-SPL,48
Stoichiometries,B2,DSC-SPL,81
Stoichiometries,BCC,DSC-SPL,104
Stoichiometries,Chalcopyrite,DSC-SPL,84
Stoichiometries,Cubic,DSC-SPL,557
Stoichiometries,Cubic Perovskites,DSC-SPL,38
Stoichiometries,Cubic Spinel,DSC-SPL,32
Stoichiometries,Double Perovskite,DSC-SPL,32
Stoichiometries,FCC,DSC-SPL,175
Stoichiometries,Face Centered Cubic,DSC-SPL,49
Stoichiometries,Fluorite,DSC-SPL,62
Stoichiometries,Garnet,DSC-SPL,59
Stoichiometries,HCP,DSC-SPL,72
Stoichiometries,Heusler,DSC-SPL,86
Stoichiometries,Hexagonal,DSC-SPL,415
Stoichiometries,Kesterite,DSC-SPL,36
Stoichiometries,Martensite,DSC-SPL,66
Stoichiometries,Martensitic,DSC-SPL,70
Stoichiometries,Monoclinic,DSC-SPL,258
Stoichiometries,NaCl,DSC-SPL,37
Stoichiometries,Orthorhombic,DSC-SPL,292
Stoichiometries,Perovskites,DSC-SPL,473
Stoichiometries,Pyrochlore,DSC-SPL,48
Stoichiometries,Rhombohedral,DSC-SPL,113
Stoichiometries,Rock Salt,DSC-SPL,67
Stoichiometries,Rutile,DSC-SPL,223
Stoichiometries,Spinels,DSC-SPL,397
Stoichiometries,Tetragonal,DSC-SPL,340
Stoichiometries,Trigonal,DSC-SPL,39
Stoichiometries,Wurtzite,DSC-SPL,54
Stoichiometries,Zinc Blende,DSC-SPL,42
Stoichiometries,β,DSC-SPL,68
Strip,Austenite,DSC-SPL,51
Strip,Hexagonal,DSC-SPL,33
Strip,Martensite,DSC-SPL,35
Striped,Hexagonal,DSC-SPL,35
Stripes,Cubic,DSC-SPL,35
Stripes,Hexagonal,DSC-SPL,116
Strips,Austenite,DSC-SPL,40
Strips,Hexagonal,DSC-SPL,51
Strips,Martensite,DSC-SPL,41
Sub-Layer,Hexagonal,DSC-SPL,34
Subhedral,Garnet,DSC-SPL,55
Submicron,Anatase,DSC-SPL,48
Submicron,Cubic,DSC-SPL,58
Submicron,Hexagonal,DSC-SPL,65
Submicron,Perovskites,DSC-SPL,49
Submicron,Rutile,DSC-SPL,34
Submicron,Spinels,DSC-SPL,54
Submicron,Tetragonal,DSC-SPL,46
Substituted,Abstract,DSC-SPL,32
Substituted,Apatites,DSC-SPL,33
Substituted,Cubic,DSC-SPL,184
Substituted,Cubic Spinel,DSC-SPL,94
Substituted,Garnet,DSC-SPL,165
Substituted,Garnets,DSC-SPL,61
Substituted,Hexagonal,DSC-SPL,180
Substituted,Monoclinic,DSC-SPL,69
Substituted,Orthorhombic,DSC-SPL,138
Substituted,Perovskites,DSC-SPL,319
Substituted,R3c,DSC-SPL,30
Substituted,Rhombohedral,DSC-SPL,101
Substituted,Spinels,DSC-SPL,329
Substituted,Tetragonal,DSC-SPL,118
Substrate,100,DSC-SPL,82
Substrate,101,DSC-SPL,54
Substrate,110,DSC-SPL,109
Substrate,1T,DSC-SPL,186
Substrate,2D,DSC-SPL,46
Substrate,2H,DSC-SPL,192
Substrate,3,DSC-SPL,105
Substrate,4H,DSC-SPL,78
Substrate,6H,DSC-SPL,49
Substrate,A-Phase,DSC-SPL,41
Substrate,A-Type,DSC-SPL,38
Substrate,Abstract,DSC-SPL,514
Substrate,Ac,DSC-SPL,37
Substrate,Alpha,DSC-SPL,62
Substrate,Anatase,DSC-SPL,2708
Substrate,Apatites,DSC-SPL,57
Substrate,Austenite,DSC-SPL,304
Substrate,Austenitic,DSC-SPL,363
Substrate,B S,DSC-SPL,54
Substrate,B s t,DSC-SPL,107
Substrate,B1,DSC-SPL,46
Substrate,B2,DSC-SPL,122
Substrate,BCC,DSC-SPL,621
Substrate,BSTRAct,DSC-SPL,153
Substrate,Beta,DSC-SPL,54
Substrate,Birnessites,DSC-SPL,34
Substrate,Bixbyite,DSC-SPL,53
Substrate,Blue,DSC-SPL,33
Substrate,Body Centred Cubic,DSC-SPL,183
Substrate,Body-Centered Tetragonal,DSC-SPL,31
Substrate,Breast,DSC-SPL,60
Substrate,Brookite,DSC-SPL,131
Substrate,CP,DSC-SPL,38
Substrate,Calcite,DSC-SPL,30
Substrate,Cassie,DSC-SPL,166
Substrate,Cassiterite,DSC-SPL,55
Substrate,Chalcopyrite,DSC-SPL,312
Substrate,Corundum,DSC-SPL,57
Substrate,Cubic,DSC-SPL,3930
Substrate,Cubic Fluorite,DSC-SPL,47
Substrate,Cubic Perovskites,DSC-SPL,168
Substrate,Cubic Spinel,DSC-SPL,58
Substrate,Cubic Zinc-Blende,DSC-SPL,41
Substrate,Cuboctahedral,DSC-SPL,36
Substrate,Cuboid,DSC-SPL,39
Substrate,Cuboidal,DSC-SPL,52
Substrate,Delafossite,DSC-SPL,52
Substrate,Diamonds,DSC-SPL,63
Substrate,Double Perovskite,DSC-SPL,77
Substrate,F,DSC-SPL,118
Substrate,FCC,DSC-SPL,1595
Substrate,FCC(111),DSC-SPL,51
Substrate,Face Centered Cubic,DSC-SPL,571
Substrate,Ferritic,DSC-SPL,97
Substrate,Fibroblasts,DSC-SPL,50
Substrate,Fluorite,DSC-SPL,118
Substrate,G,DSC-SPL,196
Substrate,Gamma,DSC-SPL,42
Substrate,Garnet,DSC-SPL,429
Substrate,Garnets,DSC-SPL,80
Substrate,Graphitic,DSC-SPL,322
Substrate,HCP,DSC-SPL,612
Substrate,Herringbone,DSC-SPL,78
Substrate,Heusler,DSC-SPL,74
Substrate,Hex,DSC-SPL,36
Substrate,Hexagonal,DSC-SPL,6824
Substrate,Hexagonal Close Packed,DSC-SPL,103
Substrate,Hexagonal Wurtzite,DSC-SPL,626
Substrate,Hexagonally,DSC-SPL,167
Substrate,Honeycomb,DSC-SPL,70
Substrate,IIA,DSC-SPL,31
Substrate,Icosahedral,DSC-SPL,114
Substrate,Intermetallic,DSC-SPL,46
Substrate,Kesterite,DSC-SPL,153
Substrate,L10,DSC-SPL,159
Substrate,L12,DSC-SPL,43
Substrate,Laves Phase,DSC-SPL,34
Substrate,Lc,DSC-SPL,110
Substrate,Leaves,DSC-SPL,31
Substrate,Like,DSC-SPL,85
Substrate,M,DSC-SPL,54
Substrate,M1,DSC-SPL,31
Substrate,MFI,DSC-SPL,62
Substrate,Martensite,DSC-SPL,276
Substrate,Martensitic,DSC-SPL,259
Substrate,Mesenchymal,DSC-SPL,48
Substrate,Monoclinic,DSC-SPL,1488
Substrate,NaCl,DSC-SPL,96
Substrate,Nematic,DSC-SPL,170
Substrate,Octahedral,DSC-SPL,30
Substrate,Olivines,DSC-SPL,49
Substrate,Opal,DSC-SPL,31
Substrate,Orthorhombic,DSC-SPL,1307
Substrate,Osteoblasts,DSC-SPL,114
Substrate,P,DSC-SPL,113
Substrate,P1,DSC-SPL,38
Substrate,P2,DSC-SPL,35
Substrate,P21/C,DSC-SPL,33
Substrate,PBNM,DSC-SPL,34
Substrate,Pentagonal,DSC-SPL,30
Substrate,Perovskites,DSC-SPL,5257
Substrate,Phase,DSC-SPL,65
Substrate,Pseudocubic,DSC-SPL,164
Substrate,Pyrochlore,DSC-SPL,172
Substrate,R A C T,DSC-SPL,111
Substrate,R3c,DSC-SPL,36
Substrate,Rectangular,DSC-SPL,35
Substrate,Rhombic,DSC-SPL,35
Substrate,Rhombohedral,DSC-SPL,649
Substrate,Rock Salt,DSC-SPL,203
Substrate,Rock-Salt,DSC-SPL,74
Substrate,Ruddlesden Popper,DSC-SPL,48
Substrate,Rutile,DSC-SPL,2074
Substrate,S T,DSC-SPL,630
Substrate,SG,DSC-SPL,32
Substrate,STRAC,DSC-SPL,127
Substrate,Serpentines,DSC-SPL,33
Substrate,Smectic,DSC-SPL,57
Substrate,Sphalerite,DSC-SPL,62
Substrate,Spinels,DSC-SPL,888
Substrate,Square,DSC-SPL,38
Substrate,T,DSC-SPL,617
Substrate,TRACTA,DSC-SPL,62
Substrate,Tetragonal,DSC-SPL,1802
Substrate,Tetragonal Rutile,DSC-SPL,58
Substrate,Triangular,DSC-SPL,51
Substrate,Triclinic,DSC-SPL,145
Substrate,Trigonal,DSC-SPL,159
Substrate,Type,DSC-SPL,51
Substrate,WZ,DSC-SPL,100
Substrate,Wenzel,DSC-SPL,103
Substrate,Wurtzite,DSC-SPL,1607
Substrate,Wurtzite Hexagonal,DSC-SPL,88
Substrate,Wurzite,DSC-SPL,66
Substrate,Zb,DSC-SPL,97
Substrate,Zinc Blende,DSC-SPL,471
Substrate,Δ,DSC-SPL,52
Substrate,α-,DSC-SPL,70
Substrate,α-Phase,DSC-SPL,131
Substrate,β,DSC-SPL,373
Substrate,β-FeSi2,DSC-SPL,42
Substrate,β-Phase,DSC-SPL,153
Substrate,β-Ta,DSC-SPL,30
Substrate,γ',DSC-SPL,39
Substrate,γ-Phase,DSC-SPL,50
Substrate,η,DSC-SPL,35
Substrate Interface,Hexagonal,DSC-SPL,32
Substrate Surface,Anatase,DSC-SPL,50
Substrate Surface,Cubic,DSC-SPL,134
Substrate Surface,FCC,DSC-SPL,59
Substrate Surface,Hexagonal,DSC-SPL,277
